iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484078124	false	false	false	false	false	false	false	false	kome	listener	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484080251	false	false	false	false	false	false	false	false	kome	speaker	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484083299	false	false	false	false	false	false	false	false	hogo	listener	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484083549	false	false	false	false	false	false	false	false	hogo	speaker	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484085793	false	false	false	false	true	false	false	false	guho	listener	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484091137	false	false	false	false	false	false	false	true	wegi	listener	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484094401	false	false	false	false	false	true	false	false	gene	listener	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484098444	false	false	false	false	false	false	false	false	laki	listener	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484098923	false	false	false	false	true	false	false	false	guho	speaker	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484101114	false	false	false	true	false	false	false	false	memo	listener	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484102106	false	false	false	false	false	false	false	true	wegi	speaker	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484103509	false	false	false	false	false	false	false	false	numu	listener	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484104783	false	false	false	false	false	true	false	false	gene	speaker	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484107280	false	true	false	false	false	false	false	false	hawi	listener	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484107951	false	false	false	false	false	false	false	false	laki	speaker	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484109879	false	false	false	false	false	false	false	false	ligu	listener	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484110678	false	false	false	true	false	false	false	false	memo	speaker	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484114415	false	false	false	false	false	false	false	false	numu	speaker	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484115691	true	false	false	false	false	false	false	false	waga	listener	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484117575	false	true	false	false	false	false	false	false	hawi	speaker	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484118207	false	false	false	false	false	false	false	false	giku	listener	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484120695	false	false	false	false	false	false	false	false	ligu	speaker	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484122774	false	false	false	false	false	false	true	false	nami	listener	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484123439	true	false	false	false	false	false	false	false	waga	speaker	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484125860	false	false	false	false	false	false	false	false	kawo	listener	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484126190	false	false	false	false	false	false	false	false	giku	speaker	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484128946	false	false	true	false	false	false	false	false	nena	listener	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484133619	false	false	false	false	false	false	false	false	mage	listener	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484141714	false	false	false	false	false	false	true	false	nami	speaker	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484144746	false	false	false	false	false	false	false	false	kawo	speaker	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484148352	false	false	true	false	false	false	false	false	nena	speaker	postTest_word
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516484150852	false	false	false	false	false	false	false	false	mage	speaker	postTest_word
