iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430157974	false	false	false	false	false	false	false	false	mewo	speaker	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430161427	false	false	false	false	false	false	false	false	hege	speaker	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430164936	false	false	false	false	false	false	false	false	hama	speaker	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430165729	false	false	false	false	false	false	false	false	mewo	listener	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430168319	true	true	false	false	false	false	false	false	puli	speaker	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430169954	false	false	false	false	false	false	false	false	hege	listener	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430172065	false	false	false	false	true	true	false	false	make	speaker	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430173637	false	false	false	false	false	false	false	false	hama	listener	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430175039	false	false	false	false	false	false	false	false	kimu	speaker	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430177154	false	false	false	false	false	false	false	false	peho	speaker	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430179565	false	false	false	false	false	false	false	false	hogo	speaker	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430181697	true	true	false	false	false	false	false	false	puli	listener	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430188295	false	false	false	true	false	false	false	false	lahe	speaker	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430192980	false	false	true	false	false	false	false	false	wanu	speaker	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430193108	false	false	false	false	true	true	false	false	make	listener	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430195184	false	false	false	false	false	false	false	false	kagu	speaker	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430196108	false	false	false	false	false	false	false	false	kimu	listener	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430197665	false	false	false	false	false	false	true	true	mile	speaker	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430199264	false	false	false	false	false	false	false	false	peho	listener	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430199754	false	false	false	false	false	false	false	false	niwi	speaker	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430202211	false	false	false	false	false	false	false	false	hogo	listener	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430202804	false	false	false	false	false	false	false	false	nuna	speaker	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430205214	false	false	false	false	false	false	false	false	welo	speaker	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430208703	false	false	false	true	false	false	false	false	lahe	listener	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430211588	false	false	false	false	false	false	false	false	leme	speaker	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430214030	false	false	true	false	false	false	false	false	wanu	listener	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430217060	false	false	false	false	false	false	false	false	kagu	listener	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430225412	false	false	false	false	false	false	true	true	mile	listener	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430228458	false	false	false	false	false	false	false	false	niwi	listener	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430234046	false	false	false	false	false	false	false	false	nuna	listener	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430237114	false	false	false	false	false	false	false	false	welo	listener	postTest_word
experiment1	0528-75ba4315-3696-49b1-8e68-b55037f17326	1516430243294	false	false	false	false	false	false	false	false	leme	listener	postTest_word
