iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481037179	false	false	false	false	false	false	false	false	kewu	listener	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481040080	false	false	false	false	false	false	false	false	hunu	listener	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481043858	false	false	false	false	false	false	false	false	nemi	listener	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481050371	false	false	false	false	false	false	false	false	womo	listener	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481053724	false	false	false	false	false	false	false	false	wehe	listener	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481053886	false	false	false	false	false	false	false	false	kewu	speaker	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481060118	false	false	false	false	false	false	false	false	hunu	speaker	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481062258	false	false	false	false	false	false	false	false	nemi	speaker	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481064306	false	false	false	false	false	false	false	false	meni	listener	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481064968	false	false	false	false	false	false	false	false	womo	speaker	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481067265	false	false	false	false	false	false	false	false	wehe	speaker	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481067531	false	false	false	false	false	false	false	false	kiha	listener	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481071086	false	false	false	false	false	false	false	false	meni	speaker	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481072004	false	false	false	false	false	true	false	false	nahi	listener	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481073342	false	false	false	false	false	false	false	false	kiha	speaker	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481081860	false	false	false	false	false	false	true	false	kaka	listener	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481084174	false	false	false	false	false	true	false	false	nahi	speaker	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481085084	false	false	false	true	false	false	false	false	make	listener	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481088066	false	false	false	false	false	false	false	true	puhu	listener	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481091492	false	false	false	false	true	false	false	false	nuko	listener	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481094938	true	false	false	false	false	false	false	false	ligo	listener	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481096184	false	false	false	false	false	false	true	false	kaka	speaker	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481097870	false	false	false	false	false	false	false	false	gage	listener	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481099551	false	false	false	true	false	false	false	false	make	speaker	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481103049	false	false	true	false	false	false	false	false	lele	listener	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481105628	false	false	false	false	false	false	false	true	puhu	speaker	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481108366	false	false	false	false	true	false	false	false	nuko	speaker	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481108520	false	true	false	false	false	false	false	false	haho	listener	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481113478	true	false	false	false	false	false	false	false	ligo	speaker	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481115551	false	false	false	false	false	false	false	false	gage	speaker	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481121799	false	false	true	false	false	false	false	false	lele	speaker	postTest_word
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516481146669	false	true	false	false	false	false	false	false	haho	speaker	postTest_word
