iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425182368	false	false	false	false	false	true	false	false	popa	listener	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425192735	false	false	false	false	false	false	false	false	logo	listener	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425196853	false	false	false	false	false	false	false	false	homi	listener	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425203396	false	false	false	true	false	false	false	false	koho	listener	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425207148	false	false	false	false	false	false	false	false	gihi	listener	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425210543	false	false	false	false	false	true	false	false	popa	speaker	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425210878	false	false	false	false	false	false	false	false	nepi	listener	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425213452	false	false	false	false	false	false	false	false	nuko	listener	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425217727	false	false	false	false	false	false	false	false	logo	speaker	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425219572	false	false	false	false	false	false	true	false	muke	listener	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425220938	false	false	false	false	false	false	false	false	homi	speaker	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425221892	false	false	false	false	false	false	false	false	luwo	listener	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425225975	false	false	false	true	false	false	false	false	koho	speaker	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425228301	false	false	false	false	false	false	false	false	gihi	speaker	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425229204	false	false	false	false	false	false	false	true	piku	listener	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425231118	false	false	false	false	false	false	false	false	nepi	speaker	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425232107	false	false	false	false	false	false	false	false	hahu	listener	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425233917	false	false	false	false	false	false	false	false	nuko	speaker	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425240268	false	false	false	false	false	false	true	false	muke	speaker	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425240604	false	false	false	false	true	false	false	false	goha	listener	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425242673	false	false	false	false	false	false	false	false	luwo	speaker	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425246663	false	false	false	false	false	false	false	true	piku	speaker	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425247811	false	false	false	false	false	false	false	false	huwa	listener	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425249425	false	false	false	false	false	false	false	false	hahu	speaker	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425253085	false	false	false	false	true	false	false	false	goha	speaker	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425255497	false	false	false	false	false	false	false	false	huwa	speaker	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425255658	false	false	true	false	false	false	false	false	kuka	listener	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425258521	false	false	true	false	false	false	false	false	kuka	speaker	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425263341	false	true	false	false	false	false	false	false	kage	speaker	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425265506	false	true	false	false	false	false	false	false	kage	listener	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425267599	true	false	false	false	false	false	false	false	keli	speaker	postTest_word
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516425271322	true	false	false	false	false	false	false	false	keli	listener	postTest_word
