iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428404428	false	false	false	false	false	true	false	false	pegi	speaker	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428409629	false	false	false	false	false	false	false	false	kupo	speaker	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428413214	false	false	false	false	false	false	false	true	lela	speaker	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428415432	false	false	false	true	false	false	false	false	wina	speaker	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428417553	false	false	true	false	false	false	false	false	gipa	speaker	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428423052	false	true	false	false	false	false	false	false	wome	speaker	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428425483	false	false	false	false	true	false	false	false	pono	speaker	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428431117	false	false	false	false	false	false	false	false	naku	speaker	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428434748	false	false	false	false	false	false	false	false	hahi	speaker	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428441889	false	false	false	false	false	false	true	false	lalu	speaker	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428445792	false	false	false	false	false	false	false	false	guha	speaker	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428446366	false	false	false	false	false	true	false	false	pegi	listener	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428448994	false	false	false	false	false	false	false	false	gega	speaker	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428450312	false	false	false	false	false	false	false	false	kupo	listener	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428451725	false	false	false	false	false	false	false	false	lulo	speaker	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428455916	false	false	false	false	false	false	false	true	lela	listener	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428459292	true	false	false	false	false	false	false	false	gowe	speaker	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428459508	false	false	false	true	false	false	false	false	wina	listener	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428463122	false	false	false	false	false	false	false	false	noke	speaker	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428465370	false	false	true	false	false	false	false	false	gipa	listener	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428466037	false	false	false	false	false	false	false	false	pawa	speaker	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428470029	false	true	false	false	false	false	false	false	wome	listener	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428474338	false	false	false	false	true	false	false	false	pono	listener	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428477901	false	false	false	false	false	false	false	false	naku	listener	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428480999	false	false	false	false	false	false	false	false	hahi	listener	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428485324	false	false	false	false	false	false	true	false	lalu	listener	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428488226	false	false	false	false	false	false	false	false	guha	listener	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428491612	false	false	false	false	false	false	false	false	gega	listener	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428496540	false	false	false	false	false	false	false	false	lulo	listener	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428502509	true	false	false	false	false	false	false	false	gowe	listener	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428505828	false	false	false	false	false	false	false	false	noke	listener	postTest_word
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516428508879	false	false	false	false	false	false	false	false	pawa	listener	postTest_word
