iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428440329	true	true	false	false	true	false	false	false	poga	speaker	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428449472	false	false	false	false	false	false	false	false	nanu	speaker	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428451706	false	false	false	false	true	false	false	false	lime	speaker	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428454019	false	false	false	false	false	false	true	false	hihe	speaker	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428456838	false	false	false	false	false	false	false	false	kehi	speaker	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428459190	false	false	false	false	false	false	false	false	kage	speaker	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428461492	false	false	false	false	false	false	false	false	maha	speaker	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428463888	true	false	false	false	false	false	false	false	miho	speaker	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428467190	false	false	false	false	false	false	false	false	hupu	speaker	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428469405	false	false	false	false	false	false	false	false	hane	speaker	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428471604	false	false	false	false	false	false	false	false	pelu	speaker	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428474452	false	false	false	true	false	false	false	false	memu	speaker	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428477056	false	false	false	false	false	false	false	false	wapo	speaker	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428479113	false	false	false	false	false	false	false	false	newa	speaker	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428483003	false	false	false	false	false	false	false	false	pugo	speaker	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428486104	false	false	false	false	false	false	false	false	kino	speaker	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428501366	false	false	false	false	false	false	false	false	poga	listener	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428510350	false	false	false	false	false	false	false	false	nanu	listener	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428513099	false	false	false	false	true	true	false	false	lime	listener	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428515804	false	false	false	false	false	false	true	true	hihe	listener	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428519622	false	false	false	false	false	false	false	false	kehi	listener	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428524689	false	false	false	false	false	false	false	false	kage	listener	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428533006	true	false	false	false	false	false	false	false	maha	listener	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428537450	true	true	false	false	false	false	false	false	miho	listener	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428540090	false	false	false	false	false	false	false	false	hupu	listener	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428542973	false	false	false	false	false	false	false	false	hane	listener	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428547086	false	false	false	false	false	false	false	false	pelu	listener	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428552692	false	false	true	true	false	false	false	false	memu	listener	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428556183	false	false	false	false	false	false	false	false	wapo	listener	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428559410	false	false	true	false	false	false	false	false	newa	listener	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428562131	false	false	false	false	false	false	false	false	pugo	listener	postTest_word
experiment1	0534-8ab31860-c279-4d7e-b33b-04c6c4928b5b	1516428564610	false	false	false	false	false	false	false	false	kino	listener	postTest_word
