iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481910280	false	false	false	false	false	false	false	false	peha	speaker	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481914222	false	false	false	false	false	false	false	false	kuko	speaker	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481917510	false	false	false	false	false	false	true	false	niga	speaker	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481919267	false	false	false	false	false	false	false	false	peha	listener	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481920339	true	true	false	false	false	false	false	false	gewu	speaker	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481922715	false	false	false	false	false	false	false	false	mehu	speaker	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481925338	false	false	false	false	false	false	false	false	kuko	listener	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481925573	false	false	false	false	true	true	false	false	newi	speaker	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481928023	false	false	false	false	false	false	false	false	gali	speaker	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481930417	false	false	false	false	false	false	false	false	kele	speaker	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481932946	false	false	false	false	false	false	true	true	niga	listener	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481934019	false	false	false	false	false	false	false	false	nomi	speaker	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481936666	true	true	false	false	false	false	false	false	gewu	listener	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481936731	false	false	true	true	false	false	false	false	lipu	speaker	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481939723	false	false	false	false	false	false	false	false	mehu	listener	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481940093	false	false	false	false	false	false	false	false	muni	speaker	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481942848	false	false	false	false	false	false	false	false	milu	speaker	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481944810	false	false	false	false	true	true	false	false	newi	listener	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481946603	false	false	false	false	false	false	false	false	hago	speaker	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481947693	false	false	false	false	false	false	false	false	gali	listener	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481949533	false	false	false	false	false	false	false	false	guwa	speaker	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481951919	false	false	false	false	false	false	false	false	kiku	speaker	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481951987	false	false	false	false	false	false	false	false	kele	listener	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481954257	false	false	false	false	false	false	false	false	molo	speaker	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481955003	false	false	false	false	false	false	false	false	nomi	listener	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481957851	false	false	true	true	false	false	false	false	lipu	listener	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481960395	false	false	false	false	false	false	false	false	muni	listener	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481963043	false	false	false	false	false	false	false	false	milu	listener	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481965834	false	false	false	false	false	false	false	false	hago	listener	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481968603	false	false	false	false	false	false	false	false	guwa	listener	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481971739	false	false	false	false	false	false	false	false	kiku	listener	postTest_word
experiment1	6176-9f40927e-33f4-4afc-926a-d6eeed8ddcbc	1516481974539	false	false	false	false	false	false	false	false	molo	listener	postTest_word
