iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482811539	false	false	false	false	true	false	false	false	kono	speaker	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482814234	false	false	false	true	false	false	false	false	mame	speaker	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482823586	false	false	false	false	false	false	true	false	wona	speaker	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482828320	false	false	false	false	false	false	false	false	wiko	speaker	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482831582	false	false	false	false	false	false	false	false	guho	speaker	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482834523	true	false	false	false	false	false	false	false	logo	speaker	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482842108	false	true	false	false	false	false	false	false	hiwo	speaker	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482844648	false	false	false	false	false	false	false	false	lige	speaker	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482847881	false	false	false	false	false	true	false	false	mine	speaker	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482852630	false	false	false	false	false	false	false	false	gegu	speaker	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482855748	false	false	false	false	false	false	false	false	gipe	speaker	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482860337	false	false	false	false	false	false	false	true	gama	speaker	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482863474	false	false	false	false	false	false	false	false	puha	speaker	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482866163	false	false	false	false	false	false	false	false	nuwu	speaker	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482869163	false	false	false	false	false	false	false	false	kapo	speaker	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482872422	false	true	false	false	false	false	false	false	mepa	speaker	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482884193	false	false	false	false	true	false	false	false	kono	listener	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482889917	false	false	false	true	false	false	false	false	mame	listener	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482893161	false	false	true	false	false	false	false	false	wona	listener	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482895907	false	false	false	false	false	false	false	false	wiko	listener	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482899846	false	false	false	false	false	false	false	false	guho	listener	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482903414	true	false	false	false	false	false	false	false	logo	listener	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482907533	false	false	false	false	false	false	true	false	hiwo	listener	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482910252	false	false	false	false	false	false	false	false	lige	listener	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482913610	false	false	false	false	false	true	false	false	mine	listener	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482916339	false	false	false	false	false	false	false	false	gegu	listener	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482921113	false	false	false	false	false	false	false	false	gipe	listener	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482927781	false	false	false	false	false	false	false	true	gama	listener	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482931300	false	false	false	false	false	false	false	false	puha	listener	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482935100	false	false	false	false	false	false	false	false	nuwu	listener	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482937817	false	false	false	false	false	false	false	false	kapo	listener	postTest_word
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516482941745	false	true	false	false	false	false	false	false	mepa	listener	postTest_word
