iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487505627	true	true	false	false	false	false	false	false	wowi	speaker	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487506910	true	true	false	false	false	false	false	false	wowi	listener	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487509788	false	false	false	false	false	false	false	false	hiwo	speaker	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487509811	false	false	false	false	false	false	false	false	hiwo	listener	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487513350	false	false	false	false	true	true	false	false	pepe	listener	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487515492	false	false	false	false	true	false	false	false	pepe	speaker	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487516044	false	false	false	false	false	false	false	false	huno	listener	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487517934	false	false	false	false	false	false	false	false	huno	speaker	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487518989	false	false	true	true	false	false	false	false	meho	listener	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487521917	false	false	true	true	false	false	false	false	meho	speaker	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487522531	false	false	false	false	false	false	false	false	niwa	listener	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487524639	false	false	false	false	false	false	false	false	niwa	speaker	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487525113	false	false	false	false	false	false	false	false	gahu	listener	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487527395	false	false	false	false	false	false	false	false	gahu	speaker	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487527653	false	false	false	false	false	false	false	false	wuni	listener	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487529431	false	false	false	false	false	false	false	false	wuni	speaker	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487529964	false	false	false	false	false	false	false	false	piki	listener	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487532075	false	false	false	false	false	false	false	false	piki	speaker	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487533024	false	false	false	false	false	false	false	false	honu	listener	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487534685	false	false	false	false	false	false	false	false	honu	speaker	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487536475	false	false	false	false	false	false	false	false	nawu	listener	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487539237	false	false	false	false	false	false	false	false	liha	listener	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487542132	false	false	false	false	false	false	false	false	nawu	speaker	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487542216	false	false	false	false	false	false	false	false	newe	listener	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487544903	false	false	false	false	false	false	false	false	miko	listener	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487545317	false	false	false	false	false	false	false	false	liha	speaker	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487547881	false	false	false	false	false	false	false	false	newe	speaker	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487548894	false	false	false	false	false	false	false	false	kane	listener	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487550931	false	false	false	false	false	false	false	false	miko	speaker	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487552309	false	false	false	false	false	false	true	true	mapi	listener	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487554497	false	false	false	false	false	false	false	false	kane	speaker	postTest_word
experiment1	4347-a4385e02-43c7-42b0-9bdb-5d2ddf2eb354	1516487557736	false	false	false	false	false	false	true	true	mapi	speaker	postTest_word
