iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483674699	false	false	false	false	false	false	false	false	huni	listener	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483679738	false	false	false	false	false	false	false	false	huni	speaker	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483680407	false	false	false	false	false	false	false	false	manu	listener	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483682303	false	false	false	false	false	false	false	false	manu	speaker	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483683274	false	false	false	false	false	false	false	false	nuho	listener	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483684397	false	false	false	false	false	false	false	false	nuho	speaker	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483687539	false	false	false	false	true	true	false	false	gigo	speaker	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483689730	false	false	false	false	true	true	false	false	gigo	listener	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483690291	false	false	false	false	false	false	false	false	wewa	speaker	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483691877	false	false	false	false	false	false	false	false	wewa	listener	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483692326	false	false	false	false	false	false	false	false	kona	speaker	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483694349	false	false	false	false	false	false	false	false	kona	listener	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483695448	false	false	false	false	false	false	false	false	goke	speaker	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483698127	false	false	true	false	false	false	false	false	pigi	speaker	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483698169	false	false	false	false	false	false	false	false	goke	listener	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483700278	false	false	false	false	false	false	false	false	lilu	speaker	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483701576	false	false	true	false	false	false	false	false	pigi	listener	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483703022	false	false	false	true	false	false	false	false	pehu	speaker	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483704745	false	false	false	false	false	false	false	false	lilu	listener	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483705070	false	false	false	false	false	false	false	false	noma	speaker	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483707563	false	false	false	false	false	false	true	true	wiwi	speaker	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483707767	false	false	false	true	false	false	false	false	pehu	listener	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483709683	false	false	false	false	false	false	false	false	kuli	speaker	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483710735	false	false	false	false	false	false	false	false	noma	listener	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483712329	true	true	false	false	false	false	false	false	mule	speaker	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483714383	false	false	false	false	false	false	true	true	wiwi	listener	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483715247	false	false	false	false	false	false	false	false	lega	speaker	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483717188	false	false	false	false	false	false	false	false	kuli	listener	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483718476	false	false	false	false	false	false	false	false	gagu	speaker	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483720967	true	true	false	false	false	false	false	false	mule	listener	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483723173	false	false	false	false	false	false	false	false	lega	listener	postTest_word
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483725577	false	false	false	false	false	false	false	false	gagu	listener	postTest_word
