iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428096322	false	false	false	false	false	false	false	false	meki	speaker	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428099248	false	false	false	false	false	false	false	false	mapo	speaker	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428103096	false	false	false	true	false	false	false	false	pugi	speaker	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428105697	false	false	false	false	false	false	false	false	wogo	speaker	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428108264	false	false	true	false	false	false	false	false	pipu	speaker	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428113408	false	false	false	false	false	false	false	false	kipe	speaker	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428116832	false	false	false	false	false	false	false	false	gene	speaker	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428119896	false	false	false	false	false	false	false	false	heha	speaker	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428123353	true	false	false	false	false	false	false	false	kahi	speaker	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428126224	false	false	false	false	false	false	false	false	kola	speaker	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428129192	false	false	false	false	false	false	false	false	pege	speaker	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428132327	false	false	false	false	false	false	false	false	gahu	speaker	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428135296	false	true	false	false	false	false	false	false	haga	speaker	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428141697	false	false	false	false	false	true	false	true	lewu	speaker	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428146505	false	false	false	false	false	false	true	false	lule	speaker	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428149054	false	false	false	false	true	false	false	false	lomo	speaker	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428159290	false	false	false	false	false	false	false	false	meki	listener	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428162033	false	false	false	false	false	false	false	false	mapo	listener	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428165152	false	false	false	true	false	false	false	false	pugi	listener	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428169235	false	false	false	false	false	false	false	false	wogo	listener	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428172012	false	false	true	false	false	false	false	false	pipu	listener	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428175004	false	false	false	false	false	false	false	false	kipe	listener	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428177550	false	false	false	false	false	false	false	false	gene	listener	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428180903	false	false	false	false	false	false	false	false	heha	listener	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428183692	true	false	false	false	false	false	false	false	kahi	listener	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428188178	false	false	false	false	false	false	false	false	kola	listener	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428192262	false	false	false	false	false	false	false	false	pege	listener	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428197862	false	false	false	false	false	false	false	true	gahu	listener	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428200808	false	true	false	false	false	false	false	false	haga	listener	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428208952	false	false	false	false	false	false	true	false	lewu	listener	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428211868	false	false	false	false	false	true	false	false	lule	listener	postTest_word
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516428214791	false	false	false	false	true	false	false	false	lomo	listener	postTest_word
