iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431541034	false	false	false	false	false	false	false	false	namu	speaker	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431547048	false	false	false	false	false	false	false	false	gega	speaker	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431552122	false	false	false	false	false	false	false	false	namu	listener	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431557694	false	false	false	false	false	false	true	false	hopu	speaker	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431558394	false	false	false	false	false	false	false	false	gega	listener	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431565935	false	false	false	false	false	false	false	true	nipo	speaker	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431568350	false	false	false	false	false	false	false	false	mihe	speaker	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431568969	false	false	false	false	false	false	true	false	hopu	listener	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431573794	false	false	false	true	false	false	false	false	wiku	speaker	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431574508	false	false	false	false	false	false	false	true	nipo	listener	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431576072	false	false	false	false	false	false	false	false	koko	speaker	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431578011	false	false	false	false	false	false	false	false	mihe	listener	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431581205	false	false	true	false	false	false	false	false	lelo	speaker	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431583594	false	false	false	true	false	true	false	false	wiku	listener	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431586504	false	false	false	false	false	false	false	false	pome	speaker	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431587615	false	false	false	false	false	false	false	false	koko	listener	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431591864	false	false	true	false	false	false	false	false	lelo	listener	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431592172	false	false	false	false	false	false	false	false	noke	speaker	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431594391	false	false	false	false	false	false	false	false	pome	listener	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431595227	false	false	false	false	false	false	false	false	kupa	speaker	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431597797	false	false	false	false	false	false	false	false	noke	listener	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431599991	false	false	false	false	false	false	false	false	kupa	listener	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431612275	false	false	false	false	false	true	false	false	pika	speaker	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431615951	false	false	false	false	false	true	false	false	pika	listener	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431618905	false	false	false	false	true	false	false	false	pepe	speaker	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431627049	false	false	false	false	true	false	true	false	pepe	listener	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431629368	true	false	false	false	false	false	false	false	hehi	speaker	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431633148	false	true	false	false	false	false	false	false	hune	speaker	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431638124	false	false	false	false	false	false	false	false	hehi	listener	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431641669	false	false	false	false	false	false	true	false	puna	speaker	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431656281	true	true	false	false	false	false	true	false	hune	listener	postTest_word
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516431707934	true	false	false	false	false	false	true	false	puna	listener	postTest_word
