iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427871278	false	false	true	true	false	false	false	false	mege	listener	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427875298	false	false	false	false	false	false	true	true	pupo	listener	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427877515	false	false	false	false	false	false	true	true	hilu	listener	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427879561	false	false	true	false	false	false	false	false	wahu	listener	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427882713	true	true	false	false	false	false	false	false	nena	listener	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427887054	false	false	false	false	false	true	false	false	nine	listener	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427889177	false	false	true	false	false	false	false	false	migu	listener	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427894004	false	false	false	false	false	false	true	false	kugo	listener	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427896924	false	false	false	false	false	false	true	false	muno	listener	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427899492	true	false	false	false	false	false	false	false	kole	listener	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427901595	false	false	false	false	false	false	false	true	peme	listener	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427905527	true	false	false	false	false	false	false	false	mege	speaker	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427908489	false	false	false	false	true	false	false	false	lapu	listener	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427908703	false	true	false	false	false	false	false	false	pupo	speaker	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427911293	false	false	false	true	false	false	false	false	mahi	listener	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427911360	false	false	false	false	false	true	false	false	hilu	speaker	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427914264	false	false	true	false	false	false	false	false	wiha	listener	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427914625	false	false	false	false	true	false	false	false	wahu	speaker	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427916974	false	false	false	false	false	false	true	false	kape	listener	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427917302	false	false	false	false	false	false	true	false	nena	speaker	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427919795	false	true	false	false	false	false	false	false	nine	speaker	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427919894	true	false	false	false	false	false	false	false	goke	listener	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427922222	true	false	false	false	false	false	false	false	migu	speaker	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427924671	false	false	false	false	false	false	false	true	kugo	speaker	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427927135	false	false	false	false	false	false	true	false	muno	speaker	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427929583	false	false	false	true	false	false	false	false	kole	speaker	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427932102	false	false	true	false	false	false	false	false	peme	speaker	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427934560	false	false	false	false	false	true	false	false	lapu	speaker	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427936999	false	false	false	false	true	false	false	false	mahi	speaker	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427939798	false	true	false	false	false	false	false	false	wiha	speaker	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427942287	true	false	false	false	false	false	false	false	kape	speaker	postTest_word
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427944751	false	false	false	false	false	false	true	false	goke	speaker	postTest_word
