iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424416489	false	false	false	false	false	false	false	false	none	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424418952	false	false	false	false	false	false	false	false	hemu	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424421055	false	false	false	false	false	false	true	true	wawa	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424422256	false	false	false	false	false	false	false	false	none	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424423566	false	false	true	true	false	false	false	false	malu	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424425114	false	false	false	false	false	false	false	false	hemu	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424425674	true	true	false	false	false	false	false	false	moko	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424428487	false	false	false	false	false	false	false	false	homi	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424429758	false	false	false	false	false	false	true	true	wawa	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424431651	false	false	false	false	false	false	false	false	nipi	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424432882	false	false	true	true	false	false	false	false	malu	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424433858	false	false	false	false	true	true	false	false	wini	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424435802	true	true	false	false	false	false	false	false	moko	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424436540	false	false	false	false	false	false	false	false	puhe	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424438344	false	false	false	false	false	false	false	false	homi	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424438823	false	false	false	false	false	false	false	false	pena	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424441135	false	false	false	false	false	false	false	false	giha	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424441456	false	false	false	false	false	false	false	false	nipi	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424443653	false	false	false	false	false	false	false	false	wuku	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424446197	false	false	false	false	false	false	false	false	powe	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424447546	false	false	false	false	true	true	false	false	wini	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424448297	false	false	false	false	false	false	false	false	wonu	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424449704	false	false	false	false	false	false	false	false	puhe	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424450746	false	false	false	false	false	false	false	false	meno	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424452530	false	false	false	false	false	false	false	false	pena	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424452788	false	false	false	false	false	false	false	false	welo	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424455109	false	false	false	false	false	false	false	false	giha	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424459272	false	false	false	false	false	false	false	false	wuku	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424461848	false	false	false	false	false	false	false	false	powe	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424466260	false	false	false	false	false	false	false	false	wonu	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424469082	false	false	false	false	false	false	false	false	meno	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424471693	false	false	false	false	false	false	false	false	welo	listener	postTest_word
