iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429951100	false	false	false	false	false	false	false	false	meku	listener	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429956597	false	false	false	false	false	true	false	false	miwu	listener	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429959873	false	false	false	false	false	false	true	false	wuwe	listener	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429961632	false	false	false	false	false	false	false	false	meku	speaker	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429964987	false	false	false	false	true	false	false	false	gigo	listener	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429968008	false	false	false	false	false	false	false	false	wohi	listener	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429969792	false	false	false	false	false	false	false	true	miwu	speaker	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429970886	false	false	false	false	false	false	false	false	lawi	listener	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429974228	false	false	true	false	false	false	false	false	pune	listener	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429977145	false	false	false	true	false	false	false	false	pamu	listener	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429979928	false	false	false	false	false	false	false	false	pigu	listener	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429982440	false	false	false	false	false	false	false	false	lelu	listener	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429984457	false	false	false	false	true	false	true	false	wuwe	speaker	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429987827	false	false	false	false	true	false	false	false	gigo	speaker	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429988228	false	true	false	false	false	false	false	false	kuka	listener	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429991023	false	false	false	false	false	false	false	false	powa	listener	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429991072	false	false	false	false	false	false	false	false	wohi	speaker	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429993616	false	false	false	false	false	false	false	false	lipo	listener	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429995059	false	false	false	false	false	false	false	false	lawi	speaker	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429996361	false	false	false	false	false	false	false	false	numi	listener	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429999309	false	false	true	false	false	false	false	false	pune	speaker	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516429999612	false	false	false	false	false	false	false	false	hano	listener	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516430002473	true	false	false	false	false	false	false	false	kona	listener	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516430002870	false	false	false	true	false	false	false	false	pamu	speaker	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516430005682	false	false	false	false	false	false	false	false	pigu	speaker	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516430007748	false	false	false	false	false	false	false	false	lelu	speaker	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516430013166	false	true	false	false	false	false	false	false	kuka	speaker	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516430017916	false	false	false	false	true	false	true	false	powa	speaker	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516430021228	false	false	false	false	false	false	false	false	lipo	speaker	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516430026552	false	false	false	false	false	false	false	false	numi	speaker	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516430032420	false	false	false	false	false	true	false	false	hano	speaker	postTest_word
experiment1	6395-a5cece2b-809a-43f9-9374-5dfd52f66e0e	1516430036398	true	false	false	false	false	false	false	false	kona	speaker	postTest_word
