iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493334120	false	false	false	false	false	false	false	false	mapo	speaker	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493336360	false	false	false	false	false	false	false	false	woki	speaker	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493338863	false	false	false	false	false	false	false	false	mugu	speaker	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493341719	false	false	false	false	false	false	false	false	puli	speaker	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493344488	false	false	false	false	false	false	false	false	gomi	speaker	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493347776	false	false	false	false	true	false	false	false	poku	speaker	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493350336	true	true	false	false	false	false	false	false	lope	speaker	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493353175	false	false	false	false	false	false	false	false	lahu	speaker	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493355784	false	false	false	true	false	false	false	false	helu	speaker	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493360729	false	false	false	false	false	true	false	false	giko	speaker	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493362795	false	false	false	false	false	false	false	true	meka	speaker	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493365160	false	false	false	false	false	false	true	false	mile	speaker	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493367264	false	false	false	false	false	false	false	false	hopu	speaker	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493370047	false	false	false	false	false	false	false	false	hamu	speaker	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493372344	false	false	true	false	false	false	false	false	kuwi	speaker	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493380336	false	false	false	false	false	false	false	false	nane	speaker	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493381015	false	false	false	false	false	false	false	false	mapo	listener	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493386957	false	false	false	false	false	false	false	false	woki	listener	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493389050	false	false	false	false	false	false	false	false	mugu	listener	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493391467	false	false	false	false	false	false	false	false	puli	listener	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493396088	false	false	false	false	false	false	false	false	gomi	listener	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493400371	false	false	false	false	true	false	false	false	poku	listener	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493407053	true	false	false	false	false	false	false	false	lope	listener	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493409258	false	false	false	false	false	false	false	false	lahu	listener	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493413340	false	false	false	true	false	false	false	false	helu	listener	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493419924	false	false	false	false	false	true	false	false	giko	listener	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493425000	false	false	false	false	false	false	false	true	meka	listener	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493427551	false	false	false	false	false	false	true	false	mile	listener	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493430214	false	false	false	false	false	false	false	false	hopu	listener	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493432568	false	false	false	false	false	false	false	false	hamu	listener	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493436414	false	false	true	false	false	false	false	false	kuwi	listener	postTest_word
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516493440136	false	true	false	false	false	false	false	false	nane	listener	postTest_word
