iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428595153	false	false	true	false	false	false	false	false	lila	speaker	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428598863	false	false	false	true	false	false	false	false	pemi	speaker	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428602119	false	true	false	false	false	false	false	false	gona	speaker	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428604720	true	false	false	false	false	false	false	false	mawe	speaker	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428614256	false	false	true	false	false	false	false	false	keka	speaker	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428618482	false	false	false	false	false	true	false	false	lehi	speaker	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428621466	false	false	false	false	false	false	true	false	muke	speaker	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428627157	false	true	false	false	false	false	false	false	nepe	speaker	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428629563	false	false	false	true	false	false	false	false	kama	speaker	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428635586	false	false	false	false	false	false	false	true	hoku	speaker	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428656807	false	false	false	false	false	true	false	false	womo	speaker	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428659027	false	false	false	false	true	false	false	false	guli	speaker	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428666207	true	false	false	false	false	false	false	false	poga	speaker	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428668413	false	false	false	false	false	false	true	false	niko	speaker	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428671036	false	false	false	false	true	false	false	false	game	speaker	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428674951	false	false	false	false	false	true	false	false	pupa	speaker	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428686702	false	false	false	false	false	false	false	false	lila	listener	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428689408	false	false	false	false	false	false	false	false	pemi	listener	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428700643	false	false	false	false	false	false	true	false	gona	listener	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428709068	false	false	false	false	false	false	false	false	mawe	listener	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428716775	false	false	true	false	false	false	false	false	keka	listener	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428720222	false	false	false	false	false	false	false	false	lehi	listener	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428722676	false	false	false	false	false	false	false	false	muke	listener	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428743611	false	true	false	false	false	false	false	false	nepe	listener	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428757529	false	false	false	true	false	false	false	false	kama	listener	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428807656	false	false	false	false	false	false	false	false	hoku	listener	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428822672	true	false	false	false	false	false	false	false	womo	listener	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428826375	false	false	false	false	false	false	false	false	guli	listener	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428840242	false	false	false	false	true	false	false	false	poga	listener	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428846276	false	false	false	false	false	true	false	false	niko	listener	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428858084	false	false	false	false	false	false	true	false	game	listener	postTest_word
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516428886710	false	false	false	true	false	false	false	false	pupa	listener	postTest_word
