iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480335507	true	true	false	true	false	false	false	false	kuna	speaker	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480340015	true	false	false	false	false	false	false	false	kuna	listener	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480342771	false	false	false	false	true	false	false	false	lohe	speaker	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480343124	true	false	false	false	false	false	false	false	lohe	listener	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480345971	false	false	false	false	false	false	false	false	mihi	listener	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480346228	false	false	false	false	false	true	false	false	mihi	speaker	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480348476	true	false	false	false	false	false	false	false	lewa	listener	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480350622	false	true	false	false	false	false	false	false	nagu	listener	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480353127	false	true	false	false	false	false	false	false	mone	listener	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480354941	true	false	true	false	false	false	true	false	lewa	speaker	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480355489	false	true	false	false	false	false	false	false	wuka	listener	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480357700	false	true	false	false	false	false	false	false	mahu	listener	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480360203	false	false	true	false	false	false	false	false	wope	listener	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480362208	false	false	true	false	false	false	false	false	gapo	listener	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480362734	false	true	false	false	true	false	false	false	nagu	speaker	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480364521	false	false	true	false	false	false	false	false	liwe	listener	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480367875	false	false	true	false	false	false	false	false	pipi	listener	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480370009	false	true	false	false	false	false	true	false	mone	speaker	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480371456	false	false	false	true	false	false	false	false	nogi	listener	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480373757	false	false	false	true	false	false	false	false	mewi	listener	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480375000	false	false	false	false	true	false	true	false	wuka	speaker	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480378188	false	false	false	true	false	false	false	false	wilu	listener	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480380205	false	false	false	true	false	false	false	false	hole	listener	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480381988	true	false	true	false	false	false	true	true	mahu	speaker	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480389392	false	false	false	false	false	false	true	false	wope	speaker	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480393223	false	false	false	false	true	false	true	false	gapo	speaker	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480397653	false	false	true	false	false	false	false	false	liwe	speaker	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480401331	false	false	false	false	false	true	false	false	pipi	speaker	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480407122	false	false	false	false	false	false	false	true	nogi	speaker	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480409838	false	false	false	false	false	false	false	false	mewi	speaker	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480414831	false	false	false	false	false	false	true	false	wilu	speaker	postTest_word
experiment1	6183-26ff5249-c1e3-49a1-aae4-c99ed6e692b1	1516480419585	false	true	false	false	true	true	true	false	hole	speaker	postTest_word
