iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481893876	false	false	false	false	true	false	false	false	paki	speaker	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481898407	false	false	false	false	false	true	false	false	paki	listener	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481905810	false	false	false	false	false	false	false	false	gehi	listener	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481912848	true	false	false	false	false	false	false	false	kalu	listener	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481918018	false	false	false	false	false	false	false	false	kino	listener	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481924365	false	false	true	false	false	false	false	false	mula	listener	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481930109	false	false	false	false	false	false	false	false	migo	listener	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481934226	true	false	false	false	false	false	false	false	nane	listener	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481938607	false	false	false	false	true	false	false	false	keli	listener	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481949695	false	true	false	false	false	false	false	false	hoga	listener	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481960647	false	false	false	false	false	false	false	false	kumi	listener	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481964645	false	false	false	true	false	false	false	false	mamu	listener	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481968156	false	false	false	false	false	false	false	false	gehi	speaker	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481969939	false	false	false	false	false	false	false	false	hake	listener	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481971756	false	false	false	false	false	false	false	false	kalu	speaker	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481975188	false	false	false	false	false	false	true	false	wihu	listener	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481977340	false	false	false	false	false	false	false	false	kino	speaker	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481980079	false	false	false	false	false	false	false	false	kopi	listener	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481981424	false	false	true	false	false	false	false	false	mula	speaker	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481982468	false	false	false	false	false	false	false	false	puho	listener	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481984209	false	false	false	false	false	false	false	false	migo	speaker	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481987855	false	false	false	false	false	false	false	true	negu	listener	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481988308	true	false	false	false	false	false	false	false	nane	speaker	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481990947	false	false	false	false	true	false	false	false	keli	speaker	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481993364	false	true	false	false	false	false	false	false	hoga	speaker	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481995526	false	false	false	false	false	false	false	false	kumi	speaker	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516481999012	false	false	false	true	false	false	false	false	mamu	speaker	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516482001673	false	false	false	false	false	false	false	false	hake	speaker	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516482004216	false	false	false	false	false	false	true	false	wihu	speaker	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516482006683	false	false	false	false	false	false	false	false	kopi	speaker	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516482008806	false	false	false	false	false	false	false	false	puho	speaker	postTest_word
experiment1	8436-7c324158-a528-4424-a04a-89e47c9b6d59	1516482011975	false	false	false	false	false	false	true	false	negu	speaker	postTest_word
