iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485386309	false	false	false	true	false	false	false	false	hoki	listener	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485392349	false	false	false	false	false	false	false	false	gimo	listener	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485395688	false	false	false	false	false	false	false	false	peko	listener	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485398946	false	false	true	false	false	false	false	false	guge	listener	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485404908	false	false	false	false	false	false	false	false	wepo	listener	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485410224	false	false	false	false	false	false	true	false	momu	listener	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485413647	false	false	false	false	false	false	false	false	huwe	listener	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485418311	false	false	false	false	true	false	false	false	gagu	listener	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485421371	false	false	false	false	false	true	false	false	muha	listener	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485424426	false	true	false	false	false	false	false	false	wala	listener	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485427251	false	false	false	false	false	false	false	false	puwo	listener	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485429317	false	false	false	false	false	false	false	false	kelo	listener	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485432431	true	false	false	false	false	false	false	false	gepe	listener	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485435100	false	false	false	true	false	false	false	false	hoki	speaker	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485435295	false	false	false	false	false	false	false	true	pike	listener	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485437303	false	false	false	false	false	false	false	false	loma	listener	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485439936	false	false	false	false	false	false	false	false	gimo	speaker	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485443417	false	false	false	false	false	false	false	false	peko	speaker	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485443691	false	false	false	false	false	false	false	false	magi	listener	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485448826	false	false	true	false	false	false	false	false	guge	speaker	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485458036	true	false	false	false	false	false	false	false	wepo	speaker	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485464616	false	false	false	false	false	false	true	false	momu	speaker	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485467627	false	false	false	false	false	false	false	false	huwe	speaker	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485472436	false	false	false	false	true	false	false	false	gagu	speaker	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485477724	false	false	false	false	false	true	false	false	muha	speaker	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485480559	false	false	false	false	false	false	false	false	wala	speaker	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485483646	false	false	false	false	false	false	false	false	puwo	speaker	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485486349	false	false	false	false	false	false	false	false	kelo	speaker	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485490456	true	false	false	false	false	false	false	false	gepe	speaker	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485493175	false	false	false	false	false	false	false	true	pike	speaker	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485495920	false	false	false	false	false	false	false	false	loma	speaker	postTest_word
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516485498296	false	false	false	false	false	false	false	false	magi	speaker	postTest_word
