iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480395991	false	false	false	false	false	false	true	false	pumo	listener	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480398669	false	false	false	false	false	false	false	true	palo	listener	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480401334	false	false	false	false	false	false	true	false	pumo	speaker	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480402229	false	false	false	true	false	false	false	false	kaki	listener	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480407182	false	false	false	false	false	false	false	true	palo	speaker	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480409544	false	false	false	false	false	false	false	false	neni	listener	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480410025	false	false	false	true	false	false	false	false	kaki	speaker	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480413078	false	false	false	false	false	false	false	false	neni	speaker	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480413184	false	false	false	false	false	false	false	false	mege	listener	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480415602	false	false	false	false	false	false	false	false	loho	listener	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480418287	false	false	false	false	false	false	false	false	wiko	listener	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480418876	false	false	false	false	false	false	false	false	mege	speaker	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480421084	false	false	false	false	false	false	false	false	mula	listener	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480421931	false	false	false	false	false	false	false	false	loho	speaker	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480423719	false	false	false	false	false	false	false	false	lame	listener	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480424480	false	false	false	false	false	false	false	false	wiko	speaker	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480426419	false	false	false	false	true	false	false	false	gopi	listener	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480426951	false	false	false	false	false	false	false	false	mula	speaker	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480428681	false	false	true	false	false	false	false	false	luke	listener	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480429697	false	false	false	false	false	false	false	false	lame	speaker	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480432307	false	false	false	false	true	false	false	false	gopi	speaker	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480432756	true	false	false	false	false	false	false	false	hepa	listener	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480435228	false	false	false	false	false	true	false	false	guli	listener	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480437364	false	false	true	false	false	false	false	false	luke	speaker	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480439240	false	false	false	false	false	false	false	false	pigi	listener	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480441568	false	false	false	false	false	false	false	false	hopo	listener	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480442486	true	false	false	false	false	false	false	false	hepa	speaker	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480444668	false	true	false	false	false	false	false	false	nalu	listener	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480445133	false	false	false	false	false	true	false	false	guli	speaker	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480448609	false	false	false	false	false	false	false	false	pigi	speaker	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480457243	false	false	false	false	false	false	false	false	hopo	speaker	postTest_word
experiment1	9912-1315675b-bb03-4b76-b15b-7d504974b359	1516480460906	false	true	false	false	false	false	false	false	nalu	speaker	postTest_word
