iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480164224	false	false	false	true	false	false	false	false	papa	speaker	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480167553	false	false	false	true	false	false	false	false	papa	listener	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480169163	false	false	false	false	false	false	false	false	magi	speaker	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480171923	false	false	false	false	false	false	false	false	lene	speaker	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480174372	false	false	false	false	false	false	false	false	magi	listener	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480175430	false	false	false	false	false	false	true	false	gomo	speaker	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480176519	false	false	false	false	false	false	false	false	lene	listener	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480179347	false	false	false	false	false	false	false	false	hime	speaker	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480180546	false	false	false	false	false	false	true	false	gomo	listener	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480182790	false	false	false	false	false	false	false	false	hime	listener	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480183274	false	false	false	false	false	false	false	true	guwu	speaker	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480185960	false	false	false	false	false	false	false	true	guwu	listener	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480186426	false	false	false	false	false	true	false	false	hali	speaker	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480189227	false	false	false	false	false	false	false	false	gihe	speaker	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480190886	false	false	false	false	false	true	false	false	hali	listener	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480191715	false	false	false	false	false	false	false	false	woka	speaker	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480193024	false	false	false	false	false	false	false	false	gihe	listener	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480195043	false	false	false	false	true	false	false	false	hele	speaker	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480197571	false	false	false	false	false	false	false	false	wepe	speaker	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480197626	false	false	false	false	false	false	false	false	woka	listener	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480201111	false	false	false	false	true	false	false	false	hele	listener	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480201718	false	true	false	false	false	false	false	false	nemi	speaker	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480204133	false	false	false	false	false	false	false	false	poge	speaker	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480205252	false	false	false	false	false	false	false	false	wepe	listener	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480206678	false	false	false	false	false	false	false	false	napu	speaker	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480208360	false	true	false	false	false	false	false	false	nemi	listener	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480210091	false	false	true	false	false	false	false	false	pipi	speaker	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480211172	false	false	false	false	false	false	false	false	poge	listener	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480213357	true	false	false	false	false	false	false	false	niha	speaker	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480213872	false	false	false	false	false	false	false	false	napu	listener	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480217130	false	false	true	false	false	false	false	false	pipi	listener	postTest_word
experiment1	1265-6c101c5d-7075-41c0-a42f-544b9228c7dd	1516480221270	true	false	false	false	false	false	false	false	niha	listener	postTest_word
