iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430380871	false	false	false	false	false	false	false	false	muge	listener	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430382950	false	false	false	false	false	false	false	false	mane	listener	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430385439	false	false	false	false	false	false	false	false	hilo	listener	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430388663	false	false	false	false	false	false	true	true	lapi	listener	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430391113	false	false	false	false	false	false	false	false	meke	listener	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430394063	false	false	false	false	false	false	false	false	hola	listener	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430396479	false	false	false	false	false	false	false	false	liwu	listener	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430404791	false	false	false	false	false	false	false	false	heno	listener	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430406984	false	false	false	false	false	false	false	false	lohe	listener	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430409183	false	false	false	false	false	false	false	false	kegu	listener	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430411840	false	false	false	false	false	false	false	false	kupu	listener	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430415194	false	false	false	false	true	true	false	false	wahi	listener	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430419943	false	false	false	false	false	false	false	false	nama	listener	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430422512	true	true	false	false	false	false	false	false	gele	listener	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430426159	false	false	true	true	false	false	false	false	pape	listener	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430430160	false	false	false	false	false	false	false	false	gili	listener	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430433246	false	false	false	false	false	false	false	false	muge	speaker	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430436776	false	false	false	false	false	false	false	false	mane	speaker	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430438988	false	false	false	false	false	false	false	false	hilo	speaker	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430447251	false	false	false	false	false	false	true	true	lapi	speaker	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430450475	false	false	false	false	false	false	false	false	meke	speaker	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430453267	false	false	false	false	false	false	false	false	hola	speaker	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430456018	false	false	false	false	false	false	false	false	liwu	speaker	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430458699	false	false	false	false	false	false	false	false	heno	speaker	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430461345	false	false	false	false	false	false	false	false	lohe	speaker	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430464156	false	false	false	false	false	false	false	false	kegu	speaker	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430466827	false	false	false	false	false	false	false	false	kupu	speaker	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430469359	false	false	false	false	true	true	false	false	wahi	speaker	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430471905	false	false	false	false	false	false	false	false	nama	speaker	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430474551	true	true	false	false	false	false	false	false	gele	speaker	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430477559	false	false	true	true	false	false	false	false	pape	speaker	postTest_word
experiment1	1041-56e550d2-e369-449c-a719-8711930ff9ee	1516430480113	false	false	false	false	false	false	false	false	gili	speaker	postTest_word
