iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	6168-16ff6a9a-cb2e-458a-a376-50ff753c0e75	1516485294650	false	false	false	false	false	false	false	false	kena	speaker	postTest_word
experiment1	6168-16ff6a9a-cb2e-458a-a376-50ff753c0e75	1516485300561	false	false	false	false	false	false	false	false	kuli	speaker	postTest_word
experiment1	6168-16ff6a9a-cb2e-458a-a376-50ff753c0e75	1516485304159	false	false	false	false	false	false	false	false	lika	speaker	postTest_word
experiment1	6168-16ff6a9a-cb2e-458a-a376-50ff753c0e75	1516485314161	false	false	false	false	false	true	false	false	pila	speaker	postTest_word
experiment1	6168-16ff6a9a-cb2e-458a-a376-50ff753c0e75	1516485321008	true	false	false	false	false	false	false	false	mowi	speaker	postTest_word
experiment1	6168-16ff6a9a-cb2e-458a-a376-50ff753c0e75	1516485324726	false	false	false	false	false	false	false	false	kena	listener	postTest_word
experiment1	6168-16ff6a9a-cb2e-458a-a376-50ff753c0e75	1516485326074	false	false	false	false	false	false	false	false	komu	speaker	postTest_word
experiment1	6168-16ff6a9a-cb2e-458a-a376-50ff753c0e75	1516485334591	false	false	false	false	false	false	false	false	wolu	speaker	postTest_word
experiment1	6168-16ff6a9a-cb2e-458a-a376-50ff753c0e75	1516485339935	false	false	false	false	false	false	false	true	paki	speaker	postTest_word
experiment1	6168-16ff6a9a-cb2e-458a-a376-50ff753c0e75	1516485344583	false	false	true	false	false	false	false	false	muwo	speaker	postTest_word
experiment1	6168-16ff6a9a-cb2e-458a-a376-50ff753c0e75	1516485347346	false	false	false	false	false	false	false	false	gogi	speaker	postTest_word
experiment1	6168-16ff6a9a-cb2e-458a-a376-50ff753c0e75	1516485365838	false	false	false	true	true	false	false	false	homo	speaker	postTest_word
experiment1	6168-16ff6a9a-cb2e-458a-a376-50ff753c0e75	1516485372025	false	false	false	false	false	false	false	false	mawe	speaker	postTest_word
experiment1	6168-16ff6a9a-cb2e-458a-a376-50ff753c0e75	1516485381632	false	false	false	false	false	false	true	false	gihu	speaker	postTest_word
experiment1	6168-16ff6a9a-cb2e-458a-a376-50ff753c0e75	1516485383677	false	false	false	false	false	false	false	false	wune	speaker	postTest_word
experiment1	6168-16ff6a9a-cb2e-458a-a376-50ff753c0e75	1516485386096	false	true	false	false	false	false	false	false	luma	speaker	postTest_word
experiment1	6168-16ff6a9a-cb2e-458a-a376-50ff753c0e75	1516485390466	false	false	false	true	false	false	false	false	kako	speaker	postTest_word
