iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434432721	true	false	false	false	false	false	false	false	neli	listener	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434441001	false	true	false	false	false	false	false	false	nupa	listener	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434449070	false	false	true	false	false	false	false	false	neli	speaker	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434452832	false	false	true	false	false	false	false	false	luha	listener	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434455791	false	false	false	true	false	false	false	false	hawa	listener	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434458561	false	false	false	false	false	true	false	false	nupa	speaker	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434462622	false	false	false	false	true	false	false	false	heke	listener	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434464044	false	true	false	false	false	false	false	false	luha	speaker	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434468121	false	false	true	false	false	false	false	false	hawa	speaker	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434470654	false	false	false	false	false	true	false	false	muka	listener	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434473169	false	false	false	false	false	true	false	false	heke	speaker	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434475857	false	false	true	false	false	false	false	false	wale	listener	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434480033	true	false	false	false	false	false	false	false	wuno	listener	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434480210	false	false	false	false	false	true	false	false	muka	speaker	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434482471	false	false	true	false	false	false	false	false	wale	speaker	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434486953	true	false	false	false	false	false	false	false	wuno	speaker	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434487968	false	false	false	false	true	false	true	false	lego	listener	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434489610	false	false	false	false	true	false	false	false	lego	speaker	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434492266	false	true	false	false	false	false	false	false	wonu	speaker	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434493792	false	true	false	false	false	false	false	false	wonu	listener	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434496281	false	false	false	false	false	false	true	false	moni	speaker	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434496873	false	false	false	false	false	false	true	false	moni	listener	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434498738	false	false	false	true	false	false	false	false	weko	speaker	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434500574	false	false	false	true	false	false	false	false	weko	listener	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434501986	false	false	false	false	false	false	false	true	mimo	speaker	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434504590	false	false	false	false	false	true	false	false	logi	speaker	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434505529	false	false	false	false	false	false	false	true	mimo	listener	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434511581	false	false	false	false	false	false	true	false	powe	speaker	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434512465	false	false	false	false	false	true	false	false	logi	listener	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434514022	false	false	false	false	false	false	false	true	pene	speaker	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434516645	true	false	false	false	false	false	false	false	powe	listener	postTest_word
experiment1	6932-5031de0f-85fd-4a82-8aa1-cc7e8314be72	1516434519392	false	true	false	false	false	false	false	false	pene	listener	postTest_word
