iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433156616	false	false	false	false	false	false	false	false	ligu	speaker	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433158355	false	false	false	false	false	false	false	false	ligu	listener	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433161031	false	false	false	false	false	false	false	false	mihi	speaker	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433161072	false	false	false	false	false	false	false	false	mihi	listener	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433166475	false	false	false	false	false	false	true	false	pipe	speaker	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433169792	false	false	false	false	false	false	false	false	lane	speaker	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433172630	false	false	false	false	false	false	false	false	galu	speaker	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433172949	false	false	false	false	false	false	true	false	pipe	listener	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433175991	false	false	false	false	false	true	false	false	kawi	speaker	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433176508	false	false	false	false	false	false	false	false	lane	listener	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433179455	false	false	false	false	false	false	false	false	galu	listener	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433179805	true	false	false	false	false	false	false	false	meme	speaker	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433182880	false	false	false	false	false	false	false	false	wuka	speaker	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433184869	false	false	false	false	false	true	false	false	kawi	listener	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433186073	false	false	false	false	false	false	false	false	nimo	speaker	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433187839	true	false	false	false	false	false	false	false	meme	listener	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433191328	false	false	false	false	false	false	false	true	giki	speaker	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433194133	false	false	false	false	false	false	false	false	mohe	speaker	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433195794	false	false	false	false	false	false	false	false	wuka	listener	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433197528	false	false	false	false	false	false	false	false	wegi	speaker	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433200044	false	false	false	true	false	false	false	false	nimo	listener	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433201774	false	true	false	false	false	false	false	false	mama	speaker	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433205682	false	false	false	false	false	false	false	true	giki	listener	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433205748	false	false	true	false	false	false	false	false	pege	speaker	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433208651	false	false	false	false	true	false	false	false	wole	speaker	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433210244	false	false	false	false	false	false	false	false	mohe	listener	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433212032	false	false	false	true	false	false	false	false	lupu	speaker	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433214578	false	false	false	false	false	false	false	false	wegi	listener	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433218518	false	true	false	false	false	false	false	false	mama	listener	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433221374	false	false	true	false	false	false	false	false	pege	listener	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433224971	false	false	false	false	true	false	false	false	wole	listener	postTest_word
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516433229271	false	false	false	true	false	false	false	false	lupu	listener	postTest_word
