iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431825407	false	false	false	false	false	false	false	false	nowa	speaker	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431827892	false	false	false	false	false	false	false	false	hili	speaker	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431830938	false	false	true	false	false	false	false	false	gagi	speaker	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431835516	false	false	false	false	false	true	false	false	wene	speaker	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431838146	false	false	false	false	false	false	false	false	poka	speaker	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431841280	false	false	false	false	true	false	false	false	wawe	speaker	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431846532	false	false	false	true	false	false	false	false	gepe	speaker	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431849900	true	false	false	false	false	false	false	false	kalo	speaker	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431852342	false	false	false	false	false	false	false	false	kiho	speaker	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431854706	false	false	false	false	false	false	false	false	pumu	speaker	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431863196	false	false	false	false	false	false	true	false	luha	speaker	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431865824	false	false	false	false	false	false	false	true	lame	speaker	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431868012	false	false	false	false	false	false	false	false	pake	speaker	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431871280	false	false	false	false	false	false	true	false	lenu	speaker	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431875228	false	true	false	false	false	false	false	false	pema	speaker	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431879184	false	false	false	false	false	false	false	false	keni	speaker	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431899217	false	false	false	false	false	false	false	false	nowa	listener	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431902839	false	false	false	false	false	false	false	false	hili	listener	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431909814	false	false	true	false	false	false	false	false	gagi	listener	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431916630	false	false	false	false	false	true	false	false	wene	listener	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431921032	false	false	false	false	false	false	false	false	poka	listener	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431925595	false	false	false	false	true	false	false	false	wawe	listener	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431930646	false	false	false	true	false	false	false	false	gepe	listener	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431936841	true	false	false	false	false	false	false	false	kalo	listener	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431940838	false	false	false	false	false	false	false	false	kiho	listener	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431944223	false	false	false	false	false	false	false	false	pumu	listener	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431947975	false	false	false	false	false	false	false	false	luha	listener	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431954898	false	false	false	false	false	false	false	true	lame	listener	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431958958	false	false	false	false	false	false	false	false	pake	listener	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431966946	false	false	false	false	false	false	true	false	lenu	listener	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431972579	false	false	false	false	false	false	false	false	pema	listener	postTest_word
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516431980941	false	true	false	false	false	false	false	false	keni	listener	postTest_word
