iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516434988274	false	false	false	false	false	false	false	false	guhe	speaker	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516434993075	false	false	false	false	false	false	false	false	goki	speaker	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516434999145	false	true	false	false	false	false	false	false	pige	speaker	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435002405	false	false	true	false	false	false	false	false	nuni	speaker	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435004866	false	false	false	false	false	false	false	false	wopi	speaker	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435008332	false	false	false	true	false	false	false	false	pehi	speaker	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435010716	false	false	false	false	false	false	false	false	wike	speaker	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435013147	false	false	false	false	false	false	false	false	hemi	speaker	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435015519	false	false	false	false	false	false	false	false	gepu	speaker	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435017741	false	false	false	false	false	false	false	false	lowa	speaker	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435023317	true	false	false	false	false	false	false	false	holu	speaker	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435027166	false	false	false	false	false	false	false	false	guhe	listener	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435027954	false	false	false	false	false	false	false	true	lepe	speaker	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435030133	false	false	false	false	false	false	false	false	goki	listener	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435030466	false	false	false	false	true	false	false	false	niko	speaker	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435032177	false	true	false	false	false	false	false	false	pige	listener	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435034071	false	false	false	false	false	true	false	false	wegu	speaker	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435034837	false	false	true	false	false	false	false	false	nuni	listener	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435037365	false	false	false	false	false	false	false	false	wopi	listener	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435038447	false	false	false	false	false	false	true	false	nawi	speaker	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435039805	false	false	false	true	false	false	false	false	pehi	listener	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435040836	false	false	false	false	false	false	false	false	neha	speaker	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435041949	false	false	false	false	false	false	false	false	wike	listener	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435045189	false	false	false	false	false	false	false	false	hemi	listener	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435047636	false	false	false	false	false	false	false	false	gepu	listener	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435050629	false	false	false	false	false	false	false	false	lowa	listener	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435053093	true	false	false	false	false	false	false	false	holu	listener	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435057140	false	false	false	false	false	false	false	true	lepe	listener	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435059316	false	false	false	false	true	false	false	false	niko	listener	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435061580	false	false	false	false	false	true	false	false	wegu	listener	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435064604	false	false	false	false	false	false	true	false	nawi	listener	postTest_word
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516435068276	false	false	false	false	false	false	false	false	neha	listener	postTest_word
