iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424688396	false	true	false	false	false	false	false	false	hanu	listener	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424695055	false	false	true	false	false	false	false	false	piho	listener	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424697579	false	false	true	false	false	false	false	false	puko	listener	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424701406	false	false	false	true	false	false	false	false	poga	listener	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424708012	false	false	false	false	false	true	false	false	gime	listener	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424710963	false	false	true	false	false	false	false	false	peke	listener	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424714982	false	false	false	false	false	false	false	true	kiwo	listener	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424715623	true	true	false	false	false	false	false	false	hanu	speaker	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424719774	false	false	false	false	false	false	false	true	mana	listener	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424725889	false	false	false	false	true	false	false	false	wepi	listener	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424726887	false	false	false	false	false	false	false	false	piho	speaker	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424728615	false	false	false	false	true	false	false	false	hehi	listener	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424729887	false	false	false	false	false	false	false	false	puko	speaker	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424730951	false	false	false	false	false	true	false	false	momi	listener	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424735393	false	false	false	false	false	false	true	false	kuwa	listener	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424735841	false	false	false	true	false	false	false	false	poga	speaker	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424741214	false	false	false	false	false	true	false	false	gime	speaker	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424741299	true	false	false	false	false	false	false	false	hogi	listener	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424745943	false	false	true	false	false	false	false	false	peke	speaker	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424745973	false	true	false	false	false	false	false	false	migo	listener	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424750231	false	false	false	false	false	false	false	false	kiwo	speaker	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424751604	false	false	true	false	false	false	false	false	niha	listener	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424754354	true	false	false	false	false	false	false	false	negu	listener	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424756415	false	false	false	false	false	false	false	true	mana	speaker	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424766119	false	false	false	false	true	false	false	false	wepi	speaker	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424769670	false	false	false	false	false	false	false	false	hehi	speaker	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424771848	false	false	false	false	false	false	false	false	momi	speaker	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424776736	false	false	false	false	false	false	true	false	kuwa	speaker	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424778934	false	false	false	false	false	false	false	false	hogi	speaker	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424781399	false	false	false	false	false	false	false	false	migo	speaker	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424784143	false	false	false	false	false	false	false	false	niha	speaker	postTest_word
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516424788383	true	false	false	false	false	false	false	false	negu	speaker	postTest_word
