iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484553600	false	false	false	true	true	false	true	false	howi	listener	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484559288	false	true	false	false	true	true	false	false	kaga	listener	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484564651	false	false	true	true	false	false	true	false	geno	listener	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484569280	true	false	false	false	true	true	false	false	giku	listener	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484570368	false	false	false	false	true	true	true	true	howi	speaker	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484576799	false	true	false	true	false	false	true	false	mole	listener	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484581299	false	true	false	false	true	false	false	false	kepo	listener	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484582100	false	false	true	false	false	false	false	false	kaga	speaker	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484585642	false	true	true	false	false	false	true	false	hila	listener	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484588852	false	false	false	false	true	true	true	true	geno	speaker	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484591342	true	false	true	false	false	false	false	true	pali	listener	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484592773	false	false	false	false	false	false	true	false	giku	speaker	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484595913	false	false	true	false	false	true	true	false	nuge	listener	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484600148	false	false	true	true	false	false	false	true	mulo	listener	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484602201	false	true	false	false	false	false	false	false	mole	speaker	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484606339	false	true	false	false	true	true	false	false	gopi	listener	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484608671	false	false	false	false	true	true	true	true	kepo	speaker	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484611094	true	false	false	false	true	true	false	false	wuna	listener	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484614418	false	true	true	false	false	false	false	false	kumo	listener	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484615325	false	false	false	false	false	false	true	true	hila	speaker	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484618313	false	false	true	true	false	false	false	true	hahe	listener	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484618955	true	false	false	false	false	false	false	false	pali	speaker	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484623223	false	true	false	true	false	false	true	false	gawo	listener	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484627718	false	false	true	false	false	true	true	false	wiha	listener	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484628116	false	false	false	true	false	false	false	false	nuge	speaker	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484632459	false	false	false	false	true	true	false	false	mulo	speaker	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484636684	false	false	false	false	false	false	true	true	gopi	speaker	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484643910	false	false	false	false	true	true	true	true	wuna	speaker	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484649993	false	true	false	false	false	false	false	false	kumo	speaker	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484661201	true	true	true	true	true	true	true	true	hahe	speaker	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484667115	false	false	false	false	true	true	true	true	gawo	speaker	postTest_word
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516484676931	false	false	true	true	true	true	false	false	wiha	speaker	postTest_word
