iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485395018	false	false	false	false	false	false	true	false	halo	listener	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485411040	false	false	false	false	false	true	false	false	gohu	listener	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485413474	false	false	false	true	false	false	false	false	nogo	listener	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485439770	true	false	false	false	false	false	false	false	weni	listener	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485453377	false	false	false	false	false	false	false	false	hipu	listener	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485461999	false	false	false	false	false	false	false	false	gehi	listener	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485465240	false	true	false	false	false	false	false	false	kagi	listener	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485481153	false	false	false	false	false	false	false	false	moha	listener	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485514072	false	false	false	false	false	false	false	false	polu	listener	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485518632	false	false	false	false	false	false	false	false	pupo	listener	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485520768	false	false	false	false	false	false	false	false	hemu	listener	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485526097	false	false	true	false	false	false	false	false	peno	listener	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485531425	false	false	false	false	false	false	false	false	lanu	listener	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485533743	false	false	false	false	false	false	false	true	niwu	listener	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485544039	false	false	false	false	true	false	false	false	huli	listener	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485548265	false	false	false	false	false	false	false	false	lole	listener	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485555349	false	false	false	false	false	false	true	false	halo	speaker	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485560868	false	false	false	false	false	true	false	false	gohu	speaker	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485564036	false	false	false	true	false	false	false	false	nogo	speaker	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485566229	true	false	false	false	false	false	false	false	weni	speaker	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485570478	false	false	false	false	false	false	false	false	hipu	speaker	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485573604	false	false	false	false	false	false	false	false	gehi	speaker	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485575756	false	true	false	false	false	false	false	false	kagi	speaker	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485579319	false	false	false	false	false	false	false	false	moha	speaker	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485583054	false	false	false	false	false	false	false	false	polu	speaker	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485585908	false	false	false	false	false	false	false	false	pupo	speaker	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485592181	false	false	false	false	false	false	false	false	hemu	speaker	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485597387	false	false	true	false	false	false	false	false	peno	speaker	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485602693	false	false	false	false	false	false	false	false	lanu	speaker	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485608516	false	false	false	false	false	false	false	true	niwu	speaker	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485614299	false	false	false	false	true	false	false	false	huli	speaker	postTest_word
experiment1	0379-3a6e6538-adba-43e4-8da1-b53120bd23bd	1516485666199	false	false	false	false	false	false	false	false	lole	speaker	postTest_word
