iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482086681	true	true	true	false	false	false	false	false	gona	speaker	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482088861	false	true	false	false	true	true	false	false	wuma	speaker	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482091148	false	true	true	false	false	true	false	false	moka	speaker	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482093167	false	true	true	false	false	false	true	false	kugi	speaker	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482095454	true	false	false	false	false	false	false	false	kaho	speaker	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482098007	false	false	true	false	false	false	true	false	wiwo	speaker	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482100601	false	true	false	false	false	true	false	false	weku	speaker	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482102712	false	false	true	false	false	false	false	false	huga	speaker	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482105376	false	false	false	false	true	true	false	false	nope	speaker	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482107685	false	true	false	false	false	true	false	false	mala	speaker	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482109843	false	false	true	false	false	true	false	false	kipi	speaker	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482112114	false	false	true	false	false	false	true	false	pimo	speaker	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482114592	true	false	false	false	false	true	false	false	hihi	speaker	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482116997	false	false	false	true	false	true	true	false	lali	speaker	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482119906	false	false	true	true	false	false	true	false	wale	speaker	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482129452	false	false	false	true	true	true	false	true	liha	speaker	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482157842	false	true	true	false	false	false	false	false	gona	listener	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482174026	false	true	false	false	false	false	false	false	wuma	listener	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482178011	false	true	false	false	false	false	false	false	moka	listener	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482202894	false	false	false	false	false	false	false	false	kugi	listener	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482229414	false	false	true	false	false	false	false	false	kaho	listener	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482253119	false	true	true	false	false	false	false	false	wiwo	listener	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482263697	false	false	false	false	false	false	false	false	weku	listener	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482267966	false	false	false	false	false	false	false	false	huga	listener	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482271646	false	false	false	false	false	false	false	false	nope	listener	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482274137	false	false	false	false	false	false	false	false	mala	listener	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482276505	false	false	false	false	false	false	false	false	kipi	listener	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482283521	false	true	false	false	false	false	false	false	pimo	listener	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482304102	false	true	false	false	false	false	false	false	hihi	listener	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482313910	false	false	false	false	false	false	false	false	lali	listener	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482323650	false	false	false	false	false	false	false	false	wale	listener	postTest_word
experiment1	5012-a964c76f-51fd-4f48-bd17-65eb0d329a0e	1516482327055	false	true	false	false	false	false	false	false	liha	listener	postTest_word
