iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481143391	false	false	false	true	false	false	false	false	weko	listener	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481148789	false	false	true	false	false	false	false	false	mego	listener	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481152773	false	true	false	false	false	false	false	false	pape	listener	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481155551	true	false	false	false	false	false	false	false	gamu	listener	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481159560	false	false	false	false	true	false	false	false	lemi	listener	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481162129	false	false	false	true	false	false	false	false	weko	speaker	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481164918	false	false	false	false	false	true	false	false	heno	listener	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481165438	false	false	true	false	false	false	false	false	mego	speaker	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481168194	false	true	false	false	false	false	false	false	pape	speaker	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481169104	false	false	false	false	false	false	true	false	wike	listener	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481170592	true	false	false	false	false	false	false	false	gamu	speaker	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481172393	false	false	false	false	false	false	false	true	kupi	listener	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481173531	false	false	false	false	false	true	false	false	lemi	speaker	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481175963	false	false	false	false	true	false	false	false	heno	speaker	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481178915	false	false	false	false	false	false	false	false	gihu	listener	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481180100	false	false	false	false	false	false	false	true	wike	speaker	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481182601	false	false	false	false	false	false	false	false	nani	listener	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481182918	false	false	false	false	false	false	true	false	kupi	speaker	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481185206	false	false	false	false	false	false	false	false	luho	listener	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481188153	false	false	false	false	false	false	false	false	gihu	speaker	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481188646	false	false	false	false	false	false	false	false	muma	listener	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481190666	false	false	false	false	false	false	false	false	nani	speaker	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481192038	false	false	false	false	false	false	false	false	hipa	listener	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481193031	false	false	false	false	false	false	false	false	luho	speaker	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481195197	false	false	false	false	false	false	false	false	lopu	listener	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481195404	false	false	false	false	false	false	false	false	muma	speaker	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481197769	false	false	false	false	false	false	false	false	hipa	speaker	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481198664	false	false	false	false	false	false	false	false	piha	listener	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481200196	false	false	false	false	false	false	false	false	lopu	speaker	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481202431	false	false	false	false	false	false	false	false	lawo	listener	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481202544	false	false	false	false	false	false	false	false	piha	speaker	postTest_word
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516481204926	false	false	false	false	false	false	false	false	lawo	speaker	postTest_word
