iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116656887	redSquare2	2	1	2	1	redSquare1	1	2	2	2	blueSquare1	2	2	1	2	blueSquare2	1	1	1	1	blueSquares	blueSquare1	1	false	mixed	set	clickedObj
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116679308	blueSquare1	1	1	2	1	blueSquare2	2	1	1	1	redSquare1	2	2	1	2	redSquare2	1	2	2	2	redSquares	redSquare1	2	false	mixed	set	clickedObj
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116693103	redSquare1	1	1	1	2	blueSquare1	2	1	1	1	blueSquare2	1	2	2	2	redSquare2	2	2	2	1	redSquare2	redSquare1,redSquare2	3	false	mixed	singleton	clickedObj
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116709701	blueSquare2	2	2	1	2	redSquare2	1	2	2	2	redSquare1	1	1	1	1	blueSquare1	2	1	2	1	blueSquare1	redSquare1	4	false	mixed	singleton	clickedObj
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116723232	blueSquare1	1	1	2	2	redSquare2	2	1	2	1	redSquare1	2	2	1	1	blueSquare2	1	2	1	2	blueSquare2	blueSquare2	5	true	mixed	singleton	clickedObj
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116763472	redSquare2	1	1	1	2	blueSquare2	1	2	1	1	blueSquare1	2	2	2	2	redSquare1	2	1	2	1	redSquare1	redSquare1	6	true	mixed	singleton	clickedObj
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116779427	blueSquare2	1	2	2	2	blueSquare1	2	1	1	2	redSquare1	1	1	1	1	redSquare2	2	2	2	1	redSquares	blueSquare1,blueSquare2	7	false	mixed	set	clickedObj
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116795437	blueSquare2	1	2	1	2	redSquare2	2	2	2	2	redSquare1	1	1	2	1	blueSquare1	2	1	1	1	blueSquare1	redSquare1	8	false	mixed	singleton	clickedObj
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116817153	redSquare1	2	2	1	2	blueSquare2	1	1	2	1	blueSquare1	1	2	1	1	redSquare2	2	1	2	2	redSquare2	redSquare1	9	false	mixed	singleton	clickedObj
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116830271	redSquare1	2	1	1	2	redSquare2	1	2	2	2	blueSquare1	1	1	2	1	blueSquare2	2	2	1	1	blueSquares	redSquare1	10	false	mixed	set	clickedObj
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116844516	blueSquare1	2	2	1	2	redSquare1	1	1	1	1	redSquare2	1	2	2	1	blueSquare2	2	1	2	2	blueSquare2	blueSquare1,blueSquare2	11	false	mixed	singleton	clickedObj
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116865018	redSquare2	1	1	1	2	blueSquare2	2	1	2	2	blueSquare1	2	2	2	1	redSquare1	1	2	1	1	redSquare1	blueSquare2	12	false	mixed	singleton	clickedObj
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116883830	blueSquare1	1	1	2	1	blueSquare2	1	2	1	1	redSquare1	2	1	2	2	redSquare2	2	2	1	2	redSquares	blueSquare1	13	false	mixed	set	clickedObj
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116899636	redSquare1	1	1	2	2	blueSquare1	1	2	1	2	blueSquare2	2	1	2	1	redSquare2	2	2	1	1	redSquare2	blueSquare1	14	false	mixed	singleton	clickedObj
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116911883	blueSquare2	1	1	1	2	redSquare1	2	2	2	1	redSquare2	2	1	2	2	blueSquare1	1	2	1	1	blueSquare1	blueSquare1,blueSquare2	15	false	mixed	singleton	clickedObj
