iterationName	gameid	time	stimulusHalf	condition	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	repetition	contextType	eventType
experiment2_pilot	4459-42b7ce13-0ed8-4612-91f8-219143bdb9d3	1531847955999	square	mixed	blueSquare1	2	2	1	2	redSquare1	1	2	2	2	redSquare2	2	1	1	1	blueSquare2	1	1	2	1	blueSquare2	redSquare2	1	false	0	singleton	clickedObj
experiment2_pilot	4459-42b7ce13-0ed8-4612-91f8-219143bdb9d3	1531847987523	square	mixed	blueSquare2	1	1	1	1	redSquare1	1	2	2	2	redSquare2	2	1	1	2	blueSquare1	2	2	2	1	blueSquare1	redSquare1,blueSquare1	2	false	0	singleton	clickedObj
experiment2_pilot	4459-42b7ce13-0ed8-4612-91f8-219143bdb9d3	1531848001189	square	mixed	redSquare2	2	1	2	1	blueSquare2	1	2	2	2	blueSquare1	1	1	1	2	redSquare1	2	2	1	1	redSquare1	redSquare1	3	true	0	singleton	clickedObj
experiment2_pilot	4459-42b7ce13-0ed8-4612-91f8-219143bdb9d3	1531848014619	square	mixed	blueSquare1	2	1	1	1	redSquare1	1	2	2	2	redSquare2	2	2	1	2	blueSquare2	1	1	2	1	blueSquare2	blueSquare1,redSquare2	4	false	1	singleton	clickedObj
experiment2_pilot	4459-42b7ce13-0ed8-4612-91f8-219143bdb9d3	1531848025675	square	mixed	redSquare2	2	2	2	2	redSquare1	2	1	1	1	blueSquare1	1	2	2	1	blueSquare2	1	1	1	2	blueSquares	redSquare2	5	false	0	set	clickedObj
experiment2_pilot	4459-42b7ce13-0ed8-4612-91f8-219143bdb9d3	1531848037160	square	mixed	redSquare1	2	2	2	2	blueSquare1	2	1	1	1	blueSquare2	1	2	2	1	redSquare2	1	1	1	2	redSquare2	redSquare2,redSquare1	6	false	0	singleton	clickedObj
experiment2_pilot	4459-42b7ce13-0ed8-4612-91f8-219143bdb9d3	1531848048334	square	mixed	blueSquare2	1	1	2	1	redSquare2	2	2	2	2	redSquare1	2	1	1	1	blueSquare1	1	2	1	2	blueSquare1	blueSquare1	7	true	1	singleton	clickedObj
experiment2_pilot	4459-42b7ce13-0ed8-4612-91f8-219143bdb9d3	1531848062104	square	mixed	redSquare1	2	2	1	2	blueSquare1	1	1	1	1	blueSquare2	2	1	2	2	redSquare2	1	2	2	1	redSquare2	blueSquare1	8	false	1	singleton	clickedObj
experiment2_pilot	4459-42b7ce13-0ed8-4612-91f8-219143bdb9d3	1531848075203	square	mixed	blueSquare1	2	2	1	2	blueSquare2	2	1	2	2	redSquare1	1	1	1	1	redSquare2	1	2	2	1	redSquares	redSquare2	9	false	0	set	clickedObj
