iterationName	gameid	time	stimulusHalf	condition	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	repetition	contextType	eventType
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961348589	circle	mixed	stripedCircle2	1	2	1	2	spottedCircle1	1	1	2	2	spottedCircle2	2	2	1	1	stripedCircle1	2	1	2	1	stripedCircle1	stripedCircle2,stripedCircle1	12	false	1	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961372192	circle	mixed	spottedCircle1	1	1	2	2	spottedCircle2	2	1	1	1	stripedCircle1	2	2	1	2	stripedCircle2	1	2	2	1	stripedCircles	spottedCircle2	13	false	2	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961384020	circle	mixed	spottedCircle1	2	1	2	2	stripedCircle2	1	2	1	2	stripedCircle1	1	1	1	1	spottedCircle2	2	2	2	1	spottedCircle2	spottedCircle2	14	true	2	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961408209	circle	mixed	stripedCircle1	2	1	2	2	spottedCircle1	1	2	2	1	spottedCircle2	2	2	1	1	stripedCircle2	1	1	1	2	stripedCircle2	spottedCircle2,spottedCircle1	15	false	2	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961419712	circle	mixed	spottedCircle1	1	1	1	2	stripedCircle2	2	2	1	1	stripedCircle1	1	2	2	2	spottedCircle2	2	1	2	1	spottedCircle2	stripedCircle1	16	false	3	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961438041	circle	mixed	stripedCircle2	2	2	1	1	spottedCircle2	1	2	2	2	spottedCircle1	2	1	1	2	stripedCircle1	1	1	2	1	stripedCircle1	stripedCircle2	17	false	2	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961450908	circle	mixed	stripedCircle1	2	2	2	2	spottedCircle1	1	2	1	1	spottedCircle2	2	1	2	1	stripedCircle2	1	1	1	2	stripedCircle2	spottedCircle2	18	false	3	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961464720	circle	mixed	stripedCircle2	1	2	2	2	spottedCircle2	2	2	2	1	spottedCircle1	1	1	1	1	stripedCircle1	2	1	1	2	stripedCircle1	spottedCircle2	19	false	3	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961478230	circle	mixed	spottedCircle2	1	2	2	1	stripedCircle2	2	1	1	1	stripedCircle1	1	1	2	2	spottedCircle1	2	2	1	2	spottedCircle1	stripedCircle2,stripedCircle1	20	false	2	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961508753	circle	mixed	stripedCircle1	2	2	2	1	stripedCircle2	2	1	2	2	spottedCircle1	1	1	1	1	spottedCircle2	1	2	1	2	spottedCircles	spottedCircle2	21	false	2	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961545084	circle	mixed	spottedCircle1	1	1	2	1	spottedCircle2	1	2	1	1	stripedCircle1	2	1	2	2	stripedCircle2	2	2	1	2	stripedCircles	stripedCircle2,stripedCircle1	22	true	3	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961562821	circle	mixed	spottedCircle2	2	2	2	2	stripedCircle1	2	1	1	1	stripedCircle2	1	2	1	2	spottedCircle1	1	1	2	1	spottedCircle1	stripedCircle2,spottedCircle2	23	false	3	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961578227	circle	mixed	stripedCircle1	1	1	1	1	stripedCircle2	1	2	1	2	spottedCircle1	2	1	2	2	spottedCircle2	2	2	2	1	spottedCircles	spottedCircle2	24	false	3	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961604984	circle	mixed	spottedCircle2	1	1	1	1	spottedCircle1	2	2	2	2	stripedCircle1	1	2	2	1	stripedCircle2	2	1	1	2	stripedCircles	spottedCircle2	25	false	4	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961632022	circle	mixed	spottedCircle2	1	1	2	1	stripedCircle2	1	2	1	1	stripedCircle1	2	1	2	2	spottedCircle1	2	2	1	2	spottedCircle1	stripedCircle2,stripedCircle1	26	false	4	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961647683	circle	mixed	spottedCircle1	2	2	1	2	stripedCircle2	1	2	1	1	stripedCircle1	2	1	2	2	spottedCircle2	1	1	2	1	spottedCircle2	spottedCircle1	27	false	4	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961664147	circle	mixed	stripedCircle1	2	2	1	1	spottedCircle2	1	2	1	2	spottedCircle1	1	1	2	2	stripedCircle2	2	1	2	1	stripedCircle2	stripedCircle1,stripedCircle2	28	false	4	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961681706	circle	mixed	spottedCircle1	1	1	1	1	spottedCircle2	2	1	2	1	stripedCircle1	1	2	2	2	stripedCircle2	2	2	1	2	stripedCircles	spottedCircle1	29	false	5	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961709690	circle	mixed	spottedCircle1	2	1	2	1	stripedCircle2	1	1	1	2	stripedCircle1	2	2	2	2	spottedCircle2	1	2	1	1	spottedCircle2	stripedCircle2,stripedCircle1	30	false	5	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961731398	circle	mixed	stripedCircle2	1	1	2	2	spottedCircle1	2	1	1	1	spottedCircle2	1	2	2	1	stripedCircle1	2	2	1	2	stripedCircle1	stripedCircle1	31	true	4	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961743767	circle	mixed	stripedCircle1	2	2	2	1	spottedCircle2	2	1	1	1	spottedCircle1	1	1	1	2	stripedCircle2	1	2	2	2	stripedCircle2	stripedCircle1	32	false	5	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961760415	circle	mixed	stripedCircle2	2	2	2	2	stripedCircle1	1	1	1	2	spottedCircle1	1	2	2	1	spottedCircle2	2	1	1	1	spottedCircles	spottedCircle2,stripedCircle2	33	false	4	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961783091	circle	mixed	stripedCircle2	1	1	2	2	spottedCircle1	2	2	2	1	spottedCircle2	2	1	1	1	stripedCircle1	1	2	1	2	stripedCircle1	spottedCircle2,spottedCircle1	34	false	5	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961799878	circle	mixed	spottedCircle2	2	1	2	1	stripedCircle2	1	2	2	2	stripedCircle1	2	2	1	1	spottedCircle1	1	1	1	2	spottedCircle1	stripedCircle2	35	false	5	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961829939	circle	mixed	stripedCircle2	2	2	1	1	stripedCircle1	1	1	2	2	spottedCircle1	2	1	1	2	spottedCircle2	1	2	2	1	spottedCircles	spottedCircle1,spottedCircle2	36	true	5	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961843165	circle	mixed	spottedCircle1	1	2	1	2	stripedCircle2	2	1	2	2	stripedCircle1	1	1	1	1	spottedCircle2	2	2	2	1	spottedCircle2	spottedCircle2	37	true	6	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961857381	circle	mixed	spottedCircle2	2	1	1	2	spottedCircle1	1	2	2	2	stripedCircle1	1	1	1	1	stripedCircle2	2	2	2	1	stripedCircles	stripedCircle1	38	false	6	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961877784	circle	mixed	spottedCircle2	1	1	2	1	stripedCircle1	2	1	1	2	stripedCircle2	1	2	1	1	spottedCircle1	2	2	2	2	spottedCircle1	stripedCircle2	39	false	6	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961892495	circle	mixed	stripedCircle1	1	1	2	1	spottedCircle2	2	1	1	2	spottedCircle1	1	2	1	1	stripedCircle2	2	2	2	2	stripedCircle2	spottedCircle1,stripedCircle2	40	false	6	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961907019	circle	mixed	spottedCircle2	1	2	2	1	spottedCircle1	2	1	1	2	stripedCircle1	1	1	1	1	stripedCircle2	2	2	2	2	stripedCircles	stripedCircle1	41	false	7	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961919583	circle	mixed	spottedCircle2	2	2	1	2	stripedCircle1	2	1	2	1	stripedCircle2	1	2	2	2	spottedCircle1	1	1	1	1	spottedCircle1	spottedCircle2	42	false	7	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961936970	circle	mixed	stripedCircle1	1	1	2	2	stripedCircle2	1	2	1	1	spottedCircle1	2	1	1	2	spottedCircle2	2	2	2	1	spottedCircles	stripedCircle2	43	false	6	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961951122	circle	mixed	stripedCircle1	1	1	2	2	spottedCircle2	2	2	1	2	spottedCircle1	2	1	1	1	stripedCircle2	1	2	2	1	stripedCircle2	spottedCircle2,stripedCircle2	44	false	7	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961965722	circle	mixed	spottedCircle1	2	2	2	2	stripedCircle2	1	2	1	2	stripedCircle1	2	1	2	1	spottedCircle2	1	1	1	1	spottedCircle2	spottedCircle2	45	true	7	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961977448	circle	mixed	stripedCircle2	2	2	1	1	spottedCircle1	1	1	2	2	spottedCircle2	2	1	2	1	stripedCircle1	1	2	1	2	stripedCircle1	stripedCircle1	46	true	6	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531961990491	circle	mixed	stripedCircle1	2	2	2	1	stripedCircle2	2	1	1	2	spottedCircle1	1	2	2	2	spottedCircle2	1	1	1	1	spottedCircles	spottedCircle2	47	false	7	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962007248	circle	mixed	stripedCircle2	2	1	2	1	spottedCircle2	1	1	1	1	spottedCircle1	1	2	1	2	stripedCircle1	2	2	2	2	stripedCircle1	spottedCircle2	48	false	7	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962020142	circle	mixed	stripedCircle2	1	1	1	1	stripedCircle1	2	1	2	2	spottedCircle1	2	2	1	2	spottedCircle2	1	2	2	1	spottedCircles	spottedCircle1	49	false	8	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962042436	circle	mixed	spottedCircle2	1	1	2	1	spottedCircle1	2	2	2	2	stripedCircle1	2	1	1	2	stripedCircle2	1	2	1	1	stripedCircles	stripedCircle1,spottedCircle1	50	false	8	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962060816	circle	mixed	spottedCircle2	1	1	2	2	stripedCircle2	1	2	2	1	stripedCircle1	2	1	1	1	spottedCircle1	2	2	1	2	spottedCircle1	spottedCircle1	51	true	8	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962074640	circle	mixed	stripedCircle1	2	2	2	2	spottedCircle2	2	1	1	1	spottedCircle1	1	2	2	1	stripedCircle2	1	1	1	2	stripedCircle2	stripedCircle2,stripedCircle1	52	false	8	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962090783	circle	mixed	spottedCircle1	2	1	2	1	stripedCircle1	1	2	1	2	stripedCircle2	1	1	1	1	spottedCircle2	2	2	2	2	spottedCircle2	spottedCircle1	53	false	8	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962106760	circle	mixed	spottedCircle2	2	2	2	1	spottedCircle1	1	2	1	1	stripedCircle1	2	1	2	2	stripedCircle2	1	1	1	2	stripedCircles	spottedCircle1,spottedCircle2	54	false	9	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962119676	circle	mixed	spottedCircle2	1	1	2	1	stripedCircle2	1	2	1	2	stripedCircle1	2	1	1	1	spottedCircle1	2	2	2	2	spottedCircle1	stripedCircle1	55	false	9	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962131585	circle	mixed	stripedCircle1	1	2	2	2	spottedCircle2	2	1	1	1	spottedCircle1	2	2	2	1	stripedCircle2	1	1	1	2	stripedCircle2	stripedCircle2	56	true	9	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962142595	circle	mixed	stripedCircle2	1	1	2	2	spottedCircle2	2	1	1	1	spottedCircle1	1	2	2	1	stripedCircle1	2	2	1	2	stripedCircle1	spottedCircle2	57	false	8	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962156037	circle	mixed	stripedCircle1	2	1	1	1	stripedCircle2	1	2	2	2	spottedCircle1	1	1	1	2	spottedCircle2	2	2	2	1	spottedCircles	stripedCircle1,stripedCircle2	58	false	9	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962168432	circle	mixed	spottedCircle1	1	2	1	2	stripedCircle2	1	1	2	1	stripedCircle1	2	1	2	2	spottedCircle2	2	2	1	1	spottedCircle2	spottedCircle2	59	true	9	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962183261	circle	mixed	stripedCircle2	2	2	2	1	spottedCircle1	1	2	1	1	spottedCircle2	1	1	1	2	stripedCircle1	2	1	2	2	stripedCircle1	spottedCircle2,stripedCircle2	60	false	9	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962195948	circle	mixed	spottedCircle1	2	2	2	2	stripedCircle2	1	1	2	1	stripedCircle1	2	1	1	1	spottedCircle2	1	2	1	2	spottedCircle2	spottedCircle2	61	true	10	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962206978	circle	mixed	stripedCircle1	1	2	1	2	spottedCircle1	1	1	2	1	spottedCircle2	2	1	1	1	stripedCircle2	2	2	2	2	stripedCircle2	spottedCircle1	62	false	10	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962219876	circle	mixed	stripedCircle2	2	1	2	2	stripedCircle1	1	1	1	2	spottedCircle1	1	2	2	1	spottedCircle2	2	2	1	1	spottedCircles	spottedCircle2	63	false	10	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962242026	circle	mixed	spottedCircle2	2	2	2	2	stripedCircle2	1	2	2	1	stripedCircle1	1	1	1	1	spottedCircle1	2	1	1	2	spottedCircle1	stripedCircle1,stripedCircle2	64	false	10	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962253582	circle	mixed	stripedCircle2	2	1	1	2	stripedCircle1	1	2	2	2	spottedCircle1	2	2	2	1	spottedCircle2	1	1	1	1	spottedCircles	stripedCircle2	65	false	11	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962270521	circle	mixed	spottedCircle1	2	1	1	2	spottedCircle2	1	1	2	2	stripedCircle1	1	2	1	1	stripedCircle2	2	2	2	1	stripedCircles	spottedCircle1,stripedCircle1	66	false	10	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962284404	circle	mixed	stripedCircle2	1	1	1	1	spottedCircle1	2	1	2	2	spottedCircle2	1	2	2	1	stripedCircle1	2	2	1	2	stripedCircle1	spottedCircle2	67	false	10	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962307699	circle	mixed	spottedCircle1	2	1	2	2	spottedCircle2	2	2	1	2	stripedCircle1	1	1	1	1	stripedCircle2	1	2	2	1	stripedCircles	stripedCircle1,stripedCircle2	68	true	11	set	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962321353	circle	mixed	spottedCircle2	1	1	2	2	stripedCircle1	2	2	1	1	stripedCircle2	1	2	2	1	spottedCircle1	2	1	1	2	spottedCircle1	spottedCircle1	69	true	11	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962338728	circle	mixed	stripedCircle2	2	1	1	2	spottedCircle1	1	2	2	1	spottedCircle2	2	2	2	2	stripedCircle1	1	1	1	1	stripedCircle1	spottedCircle1,spottedCircle2	70	false	11	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962364359	circle	mixed	stripedCircle1	1	2	2	2	spottedCircle2	2	1	1	2	spottedCircle1	2	2	1	1	stripedCircle2	1	1	2	1	stripedCircle2	spottedCircle2	71	false	11	singleton	clickedObj
experiment2_pilot	7020-abfded1e-e835-4d9d-a84e-68b460810c40	1531962383905	circle	mixed	spottedCircle1	1	1	2	2	stripedCircle2	2	1	1	2	stripedCircle1	1	2	1	1	spottedCircle2	2	2	2	1	spottedCircle2	spottedCircle2	72	true	11	singleton	clickedObj
