iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116648545	blueSquares	1	miha	12937	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116674612	redSquares	2	nihi	12650	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116689978	redSquare2	3	nihi	5592	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116705052	blueSquare1	4	mewo	6874	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116720120	blueSquare2	5	liku	5342	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116754580	redSquare1	6	nolo	26272	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116774025	redSquares	7	nihi	5472	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116791124	blueSquare1	8	lami	6625	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116810712	redSquare2	9	gige	10196	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116826658	blueSquares	10	lami	4430	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116840510	blueSquare2	11	miha	5159	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116862519	redSquare1	12	nolo	12924	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116878569	redSquares	13	nihi	8473	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116895958	redSquare2	14	gige	7054	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116909502	blueSquare1	15	miha	4786	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116921036	redSquare1	16	nolo	4070	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116937602	blueSquare2	17	miha	4796	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116960254	blueSquare1	18	liku	11487	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116977373	redSquare2	19	huni	7489	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525116996167	blueSquares	20	miha	4702	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525117026656	redSquares	21	nolo	11121	drop
experiment2_pilot	0709-4cf8de49-483f-4f0b-afc7-a7f355b89684	1525117040326	redSquare1	22	nolo	4336	drop
