iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	5242-89a9f37e-cda5-4dc1-a5cb-655d24df1a84	1516420489223	redSquare2	1	gamu	36801	drop
experiment1	5242-89a9f37e-cda5-4dc1-a5cb-655d24df1a84	1516420515539	spottedCircle1	2	nele	14985	drop
experiment1	5242-89a9f37e-cda5-4dc1-a5cb-655d24df1a84	1516420543512	stripedCircle2	3	popu	11673	drop
experiment1	5242-89a9f37e-cda5-4dc1-a5cb-655d24df1a84	1516420573009	blueSquare1	4	luga	15061	drop
experiment1	5242-89a9f37e-cda5-4dc1-a5cb-655d24df1a84	1516420628077	redSquare1	5	holo	44073	drop
experiment1	5242-89a9f37e-cda5-4dc1-a5cb-655d24df1a84	1516420668032	spottedCircle2	6	namo	28639	drop
experiment1	5242-89a9f37e-cda5-4dc1-a5cb-655d24df1a84	1516420682478	blueSquare2	7	namo	5711	drop
experiment1	5242-89a9f37e-cda5-4dc1-a5cb-655d24df1a84	1516420715845	stripedCircle1	8	gehe	12582	drop
experiment1	5242-89a9f37e-cda5-4dc1-a5cb-655d24df1a84	1516420809398	stripedCircle2	9	kima	5151	drop
experiment1	5242-89a9f37e-cda5-4dc1-a5cb-655d24df1a84	1516420972528	redSquare2	10	gamu	7921	drop
