iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516480967773	stripedCircle1	1	weka	13829	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516480983329	blueSquare1	2	mawo	7535	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516480998193	spottedCircle2	3	lopa	6727	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481014056	blueSquare2	4	mawo	6169	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481026833	redSquare2	5	hapu	5466	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481041875	spottedCircle1	6	gihe	6422	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481053013	stripedCircle2	7	kuho	2811	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481071535	redSquare1	8	gihe	9973	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481087111	spottedCircle1	9	liga	8544	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481101355	stripedCircle1	10	wiwe	5908	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481120225	stripedCircle2	11	gune	11622	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481137537	blueSquare2	12	neku	8798	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481148748	blueSquare1	13	hehi	4392	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481164387	redSquare1	14	lemi	7305	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481180202	redSquare2	15	liga	6351	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481197953	spottedCircle2	16	gihe	9394	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481220540	stripedCircle2	17	weka	13460	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481233160	blueSquare2	18	weka	6233	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481250735	redSquare2	19	liga	6313	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481270231	redSquare1	20	lemi	11410	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481295017	blueSquare1	21	weka	17115	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481310604	spottedCircle2	22	wuhu	7599	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481337886	spottedCircle1	23	gihe	18086	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481352714	stripedCircle1	24	hehi	3672	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481387622	stripedCircle2	25	gegu	21582	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481404142	spottedCircle1	26	wape	8857	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481428311	blueSquare2	27	kuho	16605	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481440246	spottedCircle2	28	kipi	6063	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481485807	stripedCircle1	29	hehi	23754	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481499802	redSquare1	30	neku	6641	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481520080	blueSquare1	31	weka	12448	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481539750	redSquare2	32	liga	12583	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481559168	stripedCircle1	33	hehi	8730	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481574472	spottedCircle1	34	gihe	6277	drop
experiment1	0739-342132e8-5d5a-43b7-b63e-e60e86a26a0d	1516481590373	blueSquare1	35	weka	5279	drop
