iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516427954767	blueSquare1	1	weno	8051	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516427976034	stripedCircle1	2	powo	9319	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516427993433	spottedCircle2	3	piwa	10426	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428016229	spottedCircle1	4	powo	13394	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428030313	redSquare1	5	gahe	7647	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428052390	stripedCircle2	6	wali	11952	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428066631	redSquare2	7	hawe	5895	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428088679	blueSquare2	8	gahe	6472	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428103823	stripedCircle2	9	wina	6434	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428123595	blueSquare2	10	gahe	10181	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428142555	spottedCircle1	11	gihu	9787	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428160243	blueSquare1	12	gahe	10340	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428171837	redSquare1	13	gepi	4798	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428188333	stripedCircle1	14	wina	9856	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428203942	spottedCircle2	15	piwa	8342	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428221099	redSquare2	16	wina	9778	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428246695	spottedCircle1	17	luga	14324	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428261795	stripedCircle1	18	powo	7785	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428274371	redSquare2	19	wina	4919	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428289061	redSquare1	20	wina	8213	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428304155	blueSquare2	21	gihu	7620	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428318832	blueSquare1	22	powo	7266	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428334047	spottedCircle2	23	wali	7540	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428348743	stripedCircle2	24	powo	7585	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428361494	redSquare1	25	wina	5261	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428384880	stripedCircle1	26	lilo	16024	drop
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428396773	blueSquare1	27	gihu	5503	drop
