iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479303720	stripedCircle1	1	wolo	18928	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479344232	redSquare1	2	wolo	21768	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479384561	spottedCircle1	3	pogo	32420	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479400142	stripedCircle2	4	pogo	4921	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479435928	spottedCircle2	5	kehe	26433	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479454553	redSquare2	6	wiwa	7999	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479479456	spottedCircle2	7	kehe	16909	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479498429	blueSquare2	8	koku	8181	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479528268	stripedCircle1	9	wolo	17366	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479545231	blueSquare2	10	koku	5729	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479563489	blueSquare1	11	koku	7633	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479582324	redSquare2	12	pogo	11839	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479604314	redSquare1	13	kehe	13629	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479626934	blueSquare1	14	gemi	13447	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479658668	spottedCircle1	15	kehe	14435	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479687482	stripedCircle2	16	kehe	14641	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479719771	redSquare2	17	nomu	25846	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479744198	stripedCircle1	18	wolo	11248	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479776937	spottedCircle2	19	piwu	8090	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479806184	redSquare2	20	wiwa	17324	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479820715	spottedCircle1	21	pogo	4701	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479841429	stripedCircle2	22	wolo	6696	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479859914	spottedCircle1	23	kehe	10487	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479882417	stripedCircle2	24	wolo	8331	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479898535	blueSquare2	25	gemi	8662	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479914951	redSquare1	26	gemi	7635	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479951732	spottedCircle2	27	piwu	21405	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479978790	redSquare1	28	gemi	12178	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480006187	blueSquare1	29	nomu	19494	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480038585	stripedCircle1	30	wolo	11765	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480072107	blueSquare1	31	nako	20547	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480087360	blueSquare2	32	koku	5336	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480118965	stripedCircle2	33	wolo	15167	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480131962	redSquare1	34	kehe	5888	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480197138	blueSquare2	35	kehe	51366	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480227320	blueSquare1	36	piwu	22438	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480262244	spottedCircle1	37	pogo	27203	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480282342	stripedCircle1	38	wolo	4749	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480299692	blueSquare1	39	koku	10151	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480326112	spottedCircle2	40	piwu	18008	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480345455	redSquare2	41	gemi	12590	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480368465	spottedCircle2	42	nomu	8614	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480383164	blueSquare2	43	kehe	4858	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480416417	redSquare1	44	gemi	20451	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480432205	stripedCircle1	45	wolo	8085	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480446192	stripedCircle2	46	wolo	6423	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480459324	spottedCircle1	47	nomu	6174	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480486052	redSquare2	48	kehe	7991	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480495993	spottedCircle2	49	nomu	3533	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480528802	spottedCircle1	50	nomu	23497	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480542808	spottedCircle2	51	nunu	7830	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480560528	blueSquare2	52	koku	4862	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480572925	redSquare2	53	kehe	5027	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480605049	blueSquare1	54	wiwa	20664	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480631236	stripedCircle2	55	gemi	13735	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480647938	redSquare1	56	kehe	7801	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480663997	stripedCircle2	57	gemi	7371	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480695537	redSquare2	58	kehe	7228	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480715039	stripedCircle1	59	wolo	12335	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480726025	blueSquare2	60	koku	4046	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480737667	spottedCircle1	61	nomu	3876	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480765412	blueSquare1	62	wiwa	15292	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480784158	stripedCircle1	63	wolo	9704	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480812426	redSquare1	64	pogo	21276	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480828800	stripedCircle2	65	lewo	8012	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480842354	blueSquare2	66	koku	3664	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480856656	redSquare1	67	kehe	6685	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480869953	spottedCircle1	68	nomu	6848	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480882106	redSquare1	69	kehe	5783	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480892922	stripedCircle1	70	wolo	4270	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480905337	blueSquare1	71	pogo	5518	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480917170	redSquare2	72	kehe	4360	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480929967	spottedCircle1	73	nomu	4517	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480946165	blueSquare1	74	pogo	9388	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480957911	blueSquare2	75	koku	4632	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480983906	redSquare2	76	kehe	19394	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516480998891	stripedCircle1	77	wolo	8567	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516481020959	spottedCircle2	78	nomu	15098	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516481032139	stripedCircle2	79	wolo	4439	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516481052023	spottedCircle2	80	paka	12593	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516481061777	stripedCircle2	81	wolo	3687	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516481075286	blueSquare1	82	gemi	6598	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516481088373	stripedCircle2	83	lewo	4811	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516481100073	stripedCircle1	84	wolo	3537	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516481113096	blueSquare2	85	pogo	6822	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516481138204	spottedCircle2	86	pegi	10241	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516481159801	redSquare2	87	kehe	5489	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516481171435	redSquare1	88	wiwa	3826	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516481183873	spottedCircle2	89	pogo	4940	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516481221556	blueSquare2	90	koku	5656	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516481230640	redSquare2	91	kehe	2860	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516481244096	stripedCircle1	92	wolo	4597	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516481260888	spottedCircle1	93	nomu	8551	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516481272607	redSquare1	94	kehe	3311	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516481302045	spottedCircle1	95	nomu	3197	drop
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516481318854	blueSquare1	96	gemi	4157	drop
