iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516487688552	redSquare2	1	kige	13061	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516487714047	stripedCircle1	2	lala	16202	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516487727155	redSquare1	3	kige	2938	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516487748124	blueSquare1	4	kapi	12582	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516487765432	stripedCircle1	5	kuni	7757	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516487780992	blueSquare2	6	kuni	6124	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516487791938	redSquare2	7	kige	3891	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516487809793	spottedCircle1	8	lone	11084	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516487824395	stripedCircle2	9	lala	5273	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516487845678	redSquare1	10	kapi	11087	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516487860449	spottedCircle2	11	nale	8076	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516487872656	blueSquare2	12	kuni	4905	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516487890698	blueSquare1	13	giko	9488	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516487906533	stripedCircle2	14	waki	8138	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516487943217	spottedCircle2	15	kapi	9709	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516487961842	spottedCircle1	16	lone	4987	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516487985559	blueSquare2	17	kuni	15603	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516488017338	stripedCircle1	18	nepo	20476	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516488045421	spottedCircle2	19	giko	17146	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516488065375	redSquare1	20	kige	9641	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516488081199	spottedCircle1	21	lone	5618	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516488096135	redSquare2	22	kige	7806	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516488114993	blueSquare1	23	giko	10430	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516488135619	stripedCircle2	24	lala	13340	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516488145300	blueSquare1	25	giko	3176	drop
experiment1	9292-b54bd0fe-848e-42fe-ae3f-298fc873409b	1516488165398	stripedCircle2	26	lala	7163	drop
