iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433170512	spottedCircle2	1	niko	22374	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433188216	blueSquare2	2	niko	8274	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433217148	blueSquare1	3	pehi	21719	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433227992	spottedCircle1	4	niko	3130	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433255629	redSquare2	5	pige	17535	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433274814	stripedCircle2	6	nawi	11719	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433305533	redSquare1	7	neha	19567	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433320184	stripedCircle1	8	nawi	6951	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433340248	redSquare1	9	neha	10067	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433351990	stripedCircle2	10	nawi	5412	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433367831	spottedCircle1	11	niko	7205	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433386853	redSquare2	12	pehi	11977	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433415124	blueSquare2	13	pige	20340	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433433218	stripedCircle1	14	nawi	8359	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433448371	spottedCircle2	15	wegu	8184	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433463596	blueSquare1	16	pige	6308	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433495388	spottedCircle2	17	wegu	22137	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433508990	redSquare1	18	pehi	5104	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433532557	stripedCircle1	19	nawi	8634	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433545080	redSquare2	20	pehi	4823	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433560391	spottedCircle1	21	niko	4898	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433573848	stripedCircle2	22	nawi	4759	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433589467	blueSquare2	23	pige	8965	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433608807	blueSquare1	24	holu	11947	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433631042	spottedCircle2	25	wegu	10188	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433644300	blueSquare1	26	holu	4624	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433665699	blueSquare2	27	pige	8488	drop
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433682372	redSquare1	28	pige	7753	drop
