iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426334055	redSquare1	1	pipu	12078	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426357915	spottedCircle2	2	lomo	9326	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426373961	spottedCircle1	3	lomo	7142	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426390953	stripedCircle2	4	lomo	8254	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426405222	stripedCircle1	5	lomo	4229	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426423000	redSquare2	6	kipe	10032	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426439006	blueSquare1	7	haga	8743	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426452966	blueSquare2	8	lomo	6400	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426467350	stripedCircle2	9	lomo	7087	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426482865	spottedCircle2	10	lomo	9474	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426507370	redSquare2	11	pugi	15512	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426525627	blueSquare1	12	pugi	9672	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426538718	redSquare1	13	pipu	6695	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426549905	spottedCircle1	14	lomo	3814	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426572291	blueSquare2	15	haga	13517	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426588140	stripedCircle1	16	lomo	7377	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426601844	redSquare2	17	pugi	5015	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426621930	spottedCircle2	18	lewu	11191	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426638644	spottedCircle1	19	lomo	9827	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426657139	blueSquare1	20	kipe	11466	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426670583	stripedCircle1	21	lomo	8326	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426692075	redSquare1	22	pugi	13745	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426706979	blueSquare2	23	haga	4634	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426723371	stripedCircle2	24	lewu	6712	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426737560	blueSquare2	25	haga	7510	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426752514	redSquare1	26	kipe	7816	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426771314	spottedCircle2	27	gahu	8847	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426790394	stripedCircle2	28	lule	12406	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426809081	blueSquare1	29	lewu	11531	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426828650	stripedCircle1	30	lomo	10866	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426838511	redSquare2	31	pugi	3639	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426856467	spottedCircle1	32	lomo	9665	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426880817	stripedCircle2	33	wogo	15452	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426897486	stripedCircle1	34	lule	7552	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426908245	redSquare2	35	pugi	4006	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426922686	spottedCircle1	36	lomo	6122	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426939142	spottedCircle2	37	kahi	9369	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426957420	blueSquare2	38	pugi	11194	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426974322	blueSquare1	39	lewu	8465	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516426989237	redSquare1	40	kipe	7288	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516427014668	stripedCircle1	41	heha	17189	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516427035493	redSquare1	42	kipe	5820	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516427049210	redSquare2	43	pugi	6067	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516427064437	blueSquare2	44	haga	6512	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516427095086	spottedCircle2	45	lule	14699	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516427120828	blueSquare1	46	pugi	16186	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516427140519	spottedCircle1	47	lomo	10539	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516427155518	stripedCircle2	48	lewu	7576	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516427181293	spottedCircle1	49	lomo	5548	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516427193750	stripedCircle2	50	lule	5864	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516427207756	blueSquare2	51	haga	5775	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516427229126	redSquare2	52	haga	12394	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516427249506	stripedCircle1	53	lule	12022	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516427265110	spottedCircle2	54	lewu	5781	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516427290249	blueSquare1	55	kipe	13624	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516427301512	redSquare1	56	kipe	3145	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516427332593	stripedCircle1	57	lule	17592	drop
experiment1	1736-e87e29fd-b430-40a0-97ad-463185878b63	1516427351519	spottedCircle2	58	lewu	9033	drop
