iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485608494	stripedCircle1	1	niga	30734	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485644365	blueSquare2	2	wine	17563	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485682737	spottedCircle1	3	wine	5241	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485707599	redSquare1	4	howe	13833	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485728863	stripedCircle2	5	wine	14746	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485744507	blueSquare1	6	wine	7469	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485755930	spottedCircle2	7	wine	4458	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485771523	redSquare2	8	puno	7901	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485787044	stripedCircle2	9	wine	8115	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485798209	spottedCircle2	10	niga	3422	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485813385	redSquare2	11	niga	4045	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485827673	blueSquare2	12	puno	7443	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485844980	stripedCircle1	13	kilu	9650	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485871315	blueSquare1	14	lapi	18824	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485882487	redSquare1	15	mela	3948	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485896280	spottedCircle1	16	lapi	6746	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485907902	spottedCircle2	17	kugo	2966	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485926178	stripedCircle2	18	niga	9956	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485946691	spottedCircle1	19	niga	12316	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485973054	redSquare1	20	gewi	17685	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516485990648	stripedCircle1	21	wine	7742	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486009925	redSquare2	22	wine	10977	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486027717	blueSquare1	23	kugo	9086	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486051668	blueSquare2	24	wine	14467	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486071323	blueSquare1	25	wine	12641	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486107985	redSquare2	26	lapi	16904	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486123048	redSquare1	27	niga	6471	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486136453	stripedCircle2	28	niga	6468	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486158711	blueSquare2	29	wenu	14008	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486173669	spottedCircle2	30	wenu	7300	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486194108	stripedCircle1	31	wine	8670	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486209337	spottedCircle1	32	kugo	8958	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486225424	spottedCircle2	33	puno	7222	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486243365	blueSquare1	34	wine	7059	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486257229	spottedCircle1	35	wine	6133	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486271228	stripedCircle1	36	niga	7343	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486286213	blueSquare2	37	mela	6434	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486308483	stripedCircle2	38	niga	15525	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486327227	redSquare2	39	wine	11293	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486347231	redSquare1	40	gewi	12382	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486365629	spottedCircle1	41	kilu	7521	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486391212	redSquare2	42	wine	7138	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486401982	spottedCircle2	43	niga	3230	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486420100	stripedCircle2	44	niga	4037	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486431756	blueSquare1	45	wine	5328	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486465902	blueSquare2	46	lihu	25214	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486481236	redSquare1	47	hupo	7523	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486496184	stripedCircle1	48	niga	7223	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486510914	redSquare1	49	gewi	7695	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486523930	stripedCircle1	50	niga	3966	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486538481	blueSquare1	51	wenu	7311	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486556116	redSquare2	52	wine	4634	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486575091	blueSquare2	53	kilu	10333	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486593024	spottedCircle1	54	kugo	7285	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486608436	stripedCircle2	55	niga	5580	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486622813	spottedCircle2	56	kugo	6612	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486638593	stripedCircle1	57	kugo	7905	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486652171	redSquare2	58	wine	6708	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486669942	spottedCircle1	59	mela	4422	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486683330	stripedCircle2	60	niga	5832	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486694534	blueSquare2	61	wine	4162	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486715080	blueSquare1	62	lapi	12498	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486736746	spottedCircle2	63	kilu	10904	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486754781	redSquare1	64	lapi	9968	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486775358	blueSquare1	65	lapi	10970	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486789241	spottedCircle2	66	kugo	5814	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486807447	stripedCircle1	67	kugo	7713	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486820553	redSquare1	68	lapi	3616	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486839407	spottedCircle1	69	kugo	11205	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486850903	stripedCircle2	70	niga	3369	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486870370	blueSquare2	71	kilu	11828	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486890736	redSquare2	72	wine	3352	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486902311	redSquare1	73	niga	4127	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486931505	blueSquare2	74	mela	21428	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486965049	stripedCircle2	75	wine	24160	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516486990869	spottedCircle2	76	kugo	17818	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487007574	blueSquare1	77	kilu	7579	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487021193	stripedCircle1	78	niga	6480	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487054176	spottedCircle1	79	kugo	25441	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487065518	redSquare2	80	wine	2254	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487079090	stripedCircle2	81	niga	6209	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487099452	blueSquare1	82	kilu	14040	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487113621	spottedCircle1	83	kugo	5068	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487131613	redSquare1	84	lapi	5041	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487151186	spottedCircle2	85	wenu	10177	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487164084	stripedCircle1	86	niga	2658	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487176254	blueSquare2	87	wine	4769	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487187804	redSquare2	88	wine	5083	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487201151	stripedCircle2	89	niga	6528	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487211908	blueSquare2	90	kilu	4580	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487230239	spottedCircle2	91	wenu	10090	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487249437	blueSquare1	92	kilu	10830	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487266131	redSquare2	93	wine	6381	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487276777	redSquare1	94	lapi	3194	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487290845	spottedCircle1	95	kugo	6315	drop
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487303078	stripedCircle1	96	niga	4244	drop
