iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	2935-9a21fc71-b31c-46f4-9a6d-edc916bc75c5	1516483268438	redSquare2	1	ligu	17786	drop
experiment1	2935-9a21fc71-b31c-46f4-9a6d-edc916bc75c5	1516483313048	stripedCircle1	2	guga	28790	drop
experiment1	2935-9a21fc71-b31c-46f4-9a6d-edc916bc75c5	1516483327976	blueSquare1	3	goku	6568	drop
experiment1	2935-9a21fc71-b31c-46f4-9a6d-edc916bc75c5	1516483357769	blueSquare2	4	winu	18958	drop
experiment1	2935-9a21fc71-b31c-46f4-9a6d-edc916bc75c5	1516483374224	spottedCircle1	5	pelo	8770	drop
experiment1	2935-9a21fc71-b31c-46f4-9a6d-edc916bc75c5	1516483402204	stripedCircle2	6	guga	14431	drop
experiment1	2935-9a21fc71-b31c-46f4-9a6d-edc916bc75c5	1516483419957	redSquare1	7	ligu	4034	drop
experiment1	2935-9a21fc71-b31c-46f4-9a6d-edc916bc75c5	1516483439668	spottedCircle2	8	guga	10676	drop
experiment1	2935-9a21fc71-b31c-46f4-9a6d-edc916bc75c5	1516483452174	spottedCircle1	9	keka	5831	drop
experiment1	2935-9a21fc71-b31c-46f4-9a6d-edc916bc75c5	1516483494104	stripedCircle2	10	guga	25792	drop
experiment1	2935-9a21fc71-b31c-46f4-9a6d-edc916bc75c5	1516483522774	spottedCircle2	11	keka	21588	drop
experiment1	2935-9a21fc71-b31c-46f4-9a6d-edc916bc75c5	1516483543263	redSquare1	12	ligu	10856	drop
experiment1	2935-9a21fc71-b31c-46f4-9a6d-edc916bc75c5	1516483563169	blueSquare2	13	goku	10459	drop
experiment1	2935-9a21fc71-b31c-46f4-9a6d-edc916bc75c5	1516483581635	stripedCircle1	14	goku	11466	drop
experiment1	2935-9a21fc71-b31c-46f4-9a6d-edc916bc75c5	1516483595742	blueSquare1	15	goku	6477	drop
experiment1	2935-9a21fc71-b31c-46f4-9a6d-edc916bc75c5	1516483618953	redSquare2	16	ligu	14936	drop
experiment1	2935-9a21fc71-b31c-46f4-9a6d-edc916bc75c5	1516483636693	stripedCircle1	17	guga	11142	drop
experiment1	2935-9a21fc71-b31c-46f4-9a6d-edc916bc75c5	1516483656032	spottedCircle1	18	keka	8208	drop
experiment1	2935-9a21fc71-b31c-46f4-9a6d-edc916bc75c5	1516483669583	redSquare1	19	ligu	4794	drop
