iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429251359	redSquare1	1	wiku	23125	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429283889	redSquare2	2	nipo	16719	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429329013	stripedCircle1	3	hehi	30998	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429358374	blueSquare2	4	pome	14194	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429403219	stripedCircle2	5	hopu	33261	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429417674	spottedCircle1	6	pika	4894	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429440436	blueSquare1	7	puna	14161	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429474303	stripedCircle1	8	lelo	21966	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429509399	spottedCircle1	9	pepe	25497	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429541268	blueSquare2	10	hune	22893	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429562163	redSquare2	11	wiku	5925	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429609453	spottedCircle2	12	wiku	33443	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429649284	blueSquare1	13	puna	29030	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429684164	spottedCircle2	14	wiku	20583	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429723480	stripedCircle2	15	nipo	13422	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429760153	redSquare1	16	lelo	20806	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429778997	spottedCircle1	17	pepe	8425	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429817613	redSquare2	18	wiku	26501	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429836441	blueSquare2	19	hune	7978	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429868434	redSquare1	20	lelo	16270	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429883880	spottedCircle1	21	pepe	7271	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429907535	stripedCircle1	22	puna	14991	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429933491	blueSquare1	23	hehi	8797	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429974390	stripedCircle2	24	nipo	14829	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516429990001	spottedCircle2	25	pika	3460	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516430014100	redSquare1	26	lelo	13471	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516430025167	blueSquare1	27	hehi	4341	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516430046055	redSquare2	28	wiku	9839	drop
experiment1	8772-cb0f6090-9d3c-470a-8f86-fc3c6a7ff400	1516430056785	spottedCircle2	29	pika	4293	drop
