iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	0040-15acdfe0-bf02-4e73-8758-2fc95a04b11f	1516480651783	blueSquare2	1	male	21900	drop
experiment1	0040-15acdfe0-bf02-4e73-8758-2fc95a04b11f	1516480701633	stripedCircle2	2	wogi	40412	drop
experiment1	0040-15acdfe0-bf02-4e73-8758-2fc95a04b11f	1516480738406	spottedCircle1	3	nopo	24701	drop
experiment1	0040-15acdfe0-bf02-4e73-8758-2fc95a04b11f	1516480785155	redSquare1	4	wuho	39183	drop
experiment1	0040-15acdfe0-bf02-4e73-8758-2fc95a04b11f	1516480802991	blueSquare2	5	male	6372	drop
experiment1	0040-15acdfe0-bf02-4e73-8758-2fc95a04b11f	1516480825981	stripedCircle2	6	wiki	12018	drop
experiment1	0040-15acdfe0-bf02-4e73-8758-2fc95a04b11f	1516480851410	spottedCircle2	7	ligo	18163	drop
experiment1	0040-15acdfe0-bf02-4e73-8758-2fc95a04b11f	1516480883425	spottedCircle1	8	nopo	20927	drop
experiment1	0040-15acdfe0-bf02-4e73-8758-2fc95a04b11f	1516480895848	blueSquare1	9	male	4169	drop
experiment1	0040-15acdfe0-bf02-4e73-8758-2fc95a04b11f	1516480912243	redSquare2	10	wuho	6933	drop
experiment1	0040-15acdfe0-bf02-4e73-8758-2fc95a04b11f	1516480938193	blueSquare1	11	moke	18828	drop
experiment1	0040-15acdfe0-bf02-4e73-8758-2fc95a04b11f	1516480975250	stripedCircle1	12	wiki	24276	drop
experiment1	0040-15acdfe0-bf02-4e73-8758-2fc95a04b11f	1516480995020	spottedCircle2	13	wogi	6888	drop
experiment1	0040-15acdfe0-bf02-4e73-8758-2fc95a04b11f	1516481029833	redSquare2	14	wuho	14139	drop
experiment1	0040-15acdfe0-bf02-4e73-8758-2fc95a04b11f	1516481072660	stripedCircle1	15	hoge	35479	drop
experiment1	0040-15acdfe0-bf02-4e73-8758-2fc95a04b11f	1516481102233	redSquare1	16	geme	14754	drop
experiment1	0040-15acdfe0-bf02-4e73-8758-2fc95a04b11f	1516481114955	redSquare2	17	wuho	5202	drop
