iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516430214557	stripedCircle2	1	gepe	28417	drop
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516430249718	blueSquare1	2	keni	9864	drop
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516430274352	blueSquare2	3	keni	8141	drop
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516430287879	redSquare2	4	gepe	6542	drop
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516430308257	blueSquare2	5	keni	7653	drop
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516430320406	redSquare1	6	gepe	3923	drop
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516430341344	spottedCircle2	7	wene	9999	drop
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516430357012	stripedCircle1	8	wene	8159	drop
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516430375919	spottedCircle2	9	wawe	9217	drop
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516430399527	blueSquare1	10	wene	15131	drop
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516430426667	redSquare1	11	gepe	9327	drop
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516430443983	stripedCircle2	12	lame	11293	drop
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516430472783	spottedCircle1	13	wawe	15201	drop
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516430496268	stripedCircle1	14	luha	6029	drop
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516430525683	redSquare2	15	gepe	16489	drop
experiment1	8509-6d3ab8b1-40fb-4069-9403-62852c3819e1	1516430539296	spottedCircle1	16	wawe	7290	drop
