iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483371577	stripedCircle2	1	momu	10752	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483393823	spottedCircle2	2	gagu	12299	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483424447	spottedCircle1	3	kelo	9651	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483438909	stripedCircle1	4	momu	5451	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483464997	stripedCircle2	5	momu	15737	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483509862	spottedCircle1	6	gagu	33602	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483530462	stripedCircle1	7	momu	8972	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483592293	blueSquare2	8	wepo	45123	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483613749	redSquare2	9	wala	10308	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483655962	spottedCircle2	10	magi	32509	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483682332	redSquare2	11	wala	16248	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483721893	redSquare1	12	puwo	16204	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483741302	blueSquare1	13	wala	10520	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483761219	blueSquare2	14	wepo	7532	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483780259	blueSquare1	15	wepo	7230	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483800742	redSquare1	16	puwo	12576	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483816891	spottedCircle2	17	magi	6137	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483834030	stripedCircle2	18	momu	6175	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483858491	blueSquare2	19	wepo	15944	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483881189	redSquare2	20	wala	14694	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483908059	redSquare1	21	wepo	15001	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483952169	redSquare2	22	wala	24879	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516483970955	redSquare1	23	wepo	4606	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484000430	stripedCircle1	24	momu	14580	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484018397	spottedCircle1	25	gagu	9146	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484059969	stripedCircle2	26	pike	22607	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484099336	blueSquare1	27	wepo	31028	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484120930	spottedCircle2	28	magi	11540	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484178736	spottedCircle1	29	gagu	47605	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484194303	stripedCircle1	30	momu	6127	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484208430	blueSquare2	31	wala	6602	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484239107	blueSquare1	32	wepo	17264	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484259858	spottedCircle2	33	gagu	8484	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484279750	spottedCircle1	34	magi	10907	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484294576	blueSquare2	35	wala	6345	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484308037	stripedCircle2	36	pike	4713	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484330471	blueSquare1	37	gepe	11032	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484363038	spottedCircle1	38	gagu	12096	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484379732	blueSquare1	39	gepe	5652	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484397310	redSquare2	40	hoki	10726	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484420648	spottedCircle2	41	gagu	11241	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484436110	redSquare2	42	hoki	6962	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484449773	blueSquare2	43	wepo	5432	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484466519	stripedCircle1	44	momu	7451	drop
experiment1	1291-ef0fc662-b11a-4319-a5e0-d7653eca9b86	1516484486251	redSquare1	45	gepe	11833	drop
