iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516423700635	redSquare2	1	kopi	18870	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516423754047	blueSquare1	2	kiko	39400	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516423797032	spottedCircle1	3	hila	21909	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516423841967	stripedCircle2	4	noma	27571	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516423883072	stripedCircle1	5	newo	23944	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516423917334	redSquare1	6	kopi	17838	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516423973939	blueSquare2	7	monu	46344	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424023495	spottedCircle2	8	hila	32989	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424074737	spottedCircle1	9	hila	27773	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424118257	stripedCircle2	10	noma	31955	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424144859	redSquare2	11	kopi	14882	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424201057	blueSquare2	12	pawi	37576	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424267436	redSquare1	13	kopi	36428	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424310793	stripedCircle1	14	monu	28791	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424345856	blueSquare1	15	kiko	22758	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424368907	spottedCircle2	16	hila	11744	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424412858	spottedCircle1	17	hana	29979	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424470322	redSquare1	18	kopi	14439	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424494138	blueSquare2	19	pawi	11874	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424525596	stripedCircle1	20	monu	20992	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424560740	redSquare2	21	nugu	20926	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424586530	spottedCircle2	22	hila	11474	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424603389	stripedCircle2	23	noma	7226	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424622907	blueSquare1	24	kiko	7166	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424642100	redSquare2	25	nugu	8852	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424659682	blueSquare1	26	kiko	8375	drop
experiment1	2446-609f6604-0fae-4787-99e6-81357d9cdd34	1516424677633	spottedCircle2	27	hila	8768	drop
