iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432309501	blueSquare2	1	luno	7436	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432332183	spottedCircle1	2	luno	12174	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432350324	blueSquare1	3	nupi	9214	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432369669	spottedCircle2	4	puwa	10474	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432386235	stripedCircle1	5	moli	8632	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432399827	redSquare2	6	luno	3965	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432414445	redSquare1	7	puwa	6261	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432443888	stripedCircle2	8	moli	18440	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432459897	spottedCircle2	9	neka	5552	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432485659	blueSquare2	10	nupi	15566	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432506377	spottedCircle1	11	mewu	4389	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432522954	stripedCircle1	12	puwa	7384	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432538059	redSquare2	13	nupi	7302	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432557923	stripedCircle2	14	moli	9591	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432573858	redSquare1	15	luno	8081	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432612585	blueSquare1	16	puwa	13858	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432626716	redSquare2	17	giko	5232	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432650941	stripedCircle2	18	moli	9620	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432665008	stripedCircle1	19	moli	6557	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432691289	spottedCircle2	20	maha	11261	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432705948	redSquare2	21	luno	5616	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432737543	blueSquare2	22	puwa	18603	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432754232	redSquare1	23	wonu	8765	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432805623	blueSquare1	24	puwa	12549	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432826066	spottedCircle1	25	nupi	9799	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432874402	stripedCircle1	26	mila	23166	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432888714	spottedCircle1	27	nupi	5903	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432905596	blueSquare2	28	puwa	7180	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432919499	stripedCircle2	29	moli	5456	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432943943	spottedCircle2	30	nupi	13200	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432956092	blueSquare1	31	hale	4367	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432980732	redSquare1	32	luno	10705	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433010256	blueSquare2	33	maha	7138	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433060830	blueSquare1	34	puwa	13500	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433071954	spottedCircle1	35	nupi	3084	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433093005	redSquare2	36	luno	7871	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433106005	stripedCircle2	37	moli	5536	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433137313	stripedCircle1	38	mila	16311	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433156660	blueSquare1	39	wema	9151	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433179479	spottedCircle1	40	nupi	8905	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433196807	redSquare1	41	pine	9405	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433223473	stripedCircle1	42	mila	15649	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433243272	spottedCircle2	43	moli	9365	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433266260	redSquare1	44	wema	12765	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433282313	stripedCircle2	45	mewu	5456	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433312199	redSquare2	46	luno	7726	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433336449	blueSquare2	47	puwa	14646	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433354731	spottedCircle2	48	nupi	8735	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433372177	redSquare1	49	kega	7258	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433391685	redSquare2	50	luno	6600	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433406558	stripedCircle2	51	mila	6986	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433425749	stripedCircle1	52	moli	7813	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433439176	stripedCircle2	53	moli	5154	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433456879	blueSquare1	54	neka	9253	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433469445	spottedCircle2	55	nupi	3771	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433490160	blueSquare2	56	puwa	10143	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433501512	redSquare2	57	luno	3989	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433517715	spottedCircle2	58	nupi	8430	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433533512	blueSquare2	59	maha	6937	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433558933	spottedCircle1	60	pine	16128	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433574051	redSquare1	61	luno	6283	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433594818	stripedCircle1	62	moli	12843	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433613491	blueSquare1	63	mila	9476	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433633289	spottedCircle1	64	nupi	6138	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433645960	spottedCircle2	65	nupi	4566	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433659927	redSquare2	66	luno	4205	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433682917	blueSquare2	67	wema	15546	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433703234	spottedCircle1	68	nupi	8582	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433720653	stripedCircle1	69	moli	6218	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433735095	spottedCircle1	70	nupi	4127	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433754861	blueSquare2	71	maha	10556	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433771540	spottedCircle2	72	nupi	8204	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433784039	redSquare2	73	luno	4713	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433812491	blueSquare1	74	maha	20461	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433826078	stripedCircle2	75	mila	5584	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433838054	stripedCircle1	76	mila	4142	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433857363	stripedCircle2	77	moli	6663	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433877732	redSquare1	78	pine	11980	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433895551	blueSquare1	79	pame	8189	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433915490	redSquare1	80	pame	9920	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433927262	stripedCircle2	81	mila	3959	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433944347	spottedCircle1	82	nupi	8416	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433955385	blueSquare1	83	pame	3409	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433969255	redSquare2	84	luno	3483	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433982260	redSquare1	85	luno	4377	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516433997329	stripedCircle2	86	mila	5992	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516434011725	spottedCircle2	87	neka	6084	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516434033727	stripedCircle1	88	moli	7397	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516434045420	blueSquare2	89	pame	4254	drop
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516434060308	spottedCircle1	90	nupi	5354	drop
