iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516429930914	blueSquare2	1	gune	15003	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516429957704	stripedCircle2	2	ligo	13440	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516429975948	redSquare2	3	gune	7175	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430000870	spottedCircle2	4	kewi	16858	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430024740	redSquare1	5	muna	10043	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430040416	blueSquare1	6	wehu	5901	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430067525	spottedCircle1	7	negi	14188	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430087249	stripedCircle1	8	lalo	9125	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430101734	stripedCircle2	9	ligo	5034	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430124940	stripedCircle1	10	lalo	15396	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430140736	redSquare1	11	muna	5601	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430161225	spottedCircle2	12	kewi	12513	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430196882	blueSquare2	13	nime	25776	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430213196	blueSquare1	14	wehu	8001	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430231226	redSquare2	15	gune	8751	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430248817	spottedCircle1	16	goko	5749	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430264558	stripedCircle2	17	ligo	8697	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430280057	redSquare2	18	gune	7327	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430306290	stripedCircle1	19	wimo	18645	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430326006	blueSquare1	20	malu	9695	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430362436	blueSquare2	21	wanu	24488	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430384317	spottedCircle1	22	goko	10180	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430396423	spottedCircle2	23	kewi	5239	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430421290	redSquare1	24	negi	16175	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430453086	blueSquare1	25	malu	21937	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430466350	spottedCircle2	26	kewi	5947	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430514362	blueSquare2	27	wopa	40725	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430528194	redSquare1	28	poho	6027	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430545738	stripedCircle2	29	ligo	7411	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430562426	stripedCircle1	30	lalo	8340	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430578965	redSquare2	31	gune	4673	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430590842	spottedCircle1	32	poho	4273	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430602541	redSquare2	33	gune	2489	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430619078	spottedCircle2	34	negi	7469	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430647238	blueSquare2	35	malu	17452	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430658482	stripedCircle1	36	lalo	4086	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430674069	stripedCircle2	37	ligo	3433	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430698166	redSquare1	38	momu	15026	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430712774	spottedCircle1	39	goko	4253	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430725834	blueSquare1	40	malu	3515	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430740820	redSquare2	41	gune	2052	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430752254	blueSquare1	42	malu	4493	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430772720	blueSquare2	43	wanu	14131	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430792270	redSquare1	44	lowo	12062	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430811097	spottedCircle2	45	kewi	7068	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430822012	stripedCircle1	46	lalo	3717	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430832778	spottedCircle1	47	goko	2658	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430844167	stripedCircle2	48	ligo	4302	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430860835	spottedCircle1	49	goko	2770	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430871227	redSquare2	50	gune	3748	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430893765	redSquare1	51	muna	16238	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430906630	stripedCircle2	52	ligo	2984	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430942409	blueSquare2	53	wanu	18878	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430954366	spottedCircle2	54	kewi	4299	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516430996827	stripedCircle1	55	lalo	31904	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431007547	blueSquare1	56	malu	3368	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431029352	spottedCircle2	57	negi	12412	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431045196	blueSquare2	58	momu	8378	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431056477	stripedCircle2	59	ligo	2249	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431067844	spottedCircle1	60	goko	4486	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431079914	redSquare1	61	muna	5879	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431093559	blueSquare1	62	malu	4573	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431104513	redSquare2	63	gune	2735	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431113640	stripedCircle1	64	lalo	2705	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431123545	spottedCircle1	65	goko	2260	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431134271	redSquare2	66	gune	3946	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431144651	spottedCircle2	67	kewi	4356	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431154589	stripedCircle2	68	ligo	3167	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431167669	blueSquare1	69	malu	6776	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431176918	blueSquare2	70	muna	2483	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431200089	redSquare1	71	muna	11673	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431212642	stripedCircle1	72	lalo	6209	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431220034	redSquare2	73	gune	1767	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431231142	stripedCircle1	74	lalo	3872	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431254029	blueSquare2	75	wanu	15447	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431266018	spottedCircle2	76	kewi	4269	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431274405	spottedCircle1	77	goko	2232	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431288735	blueSquare1	78	malu	6952	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431297445	stripedCircle2	79	ligo	2646	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431309615	redSquare1	80	wanu	4821	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431323666	blueSquare1	81	malu	4041	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431332642	redSquare1	82	wanu	3333	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431341037	stripedCircle1	83	lalo	2268	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431352253	spottedCircle1	84	goko	3378	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431380463	blueSquare2	85	muna	22023	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431395163	spottedCircle2	86	negi	4917	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431405053	stripedCircle2	87	ligo	1983	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431415012	redSquare2	88	gune	3046	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431435187	blueSquare2	89	wehu	14344	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431447163	spottedCircle1	90	goko	2669	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431456344	stripedCircle2	91	ligo	2837	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431466183	stripedCircle1	92	lalo	3065	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431478055	spottedCircle2	93	negi	5679	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431496421	redSquare1	94	wimo	11028	drop
experiment1	8811-d5d6023f-82f8-4c12-8509-b91d4c20acd7	1516431506305	redSquare2	95	gune	2693	drop
