iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	8259-7d7c7ddf-bc39-4d54-b2e5-0d286f3980d5	1516483464530	redSquare2	1	kike	34381	drop
experiment1	8259-7d7c7ddf-bc39-4d54-b2e5-0d286f3980d5	1516483494775	spottedCircle1	2	hehu	21340	drop
experiment1	8259-7d7c7ddf-bc39-4d54-b2e5-0d286f3980d5	1516483531842	redSquare1	3	kike	21049	drop
experiment1	8259-7d7c7ddf-bc39-4d54-b2e5-0d286f3980d5	1516483558855	stripedCircle2	4	magu	19449	drop
experiment1	8259-7d7c7ddf-bc39-4d54-b2e5-0d286f3980d5	1516483594874	stripedCircle1	5	magu	17501	drop
experiment1	8259-7d7c7ddf-bc39-4d54-b2e5-0d286f3980d5	1516483611371	redSquare1	6	kike	6484	drop
experiment1	8259-7d7c7ddf-bc39-4d54-b2e5-0d286f3980d5	1516483629534	blueSquare2	7	kega	9865	drop
experiment1	8259-7d7c7ddf-bc39-4d54-b2e5-0d286f3980d5	1516483655990	redSquare2	8	kawu	14409	drop
experiment1	8259-7d7c7ddf-bc39-4d54-b2e5-0d286f3980d5	1516483687548	blueSquare1	9	pege	17128	drop
experiment1	8259-7d7c7ddf-bc39-4d54-b2e5-0d286f3980d5	1516483710149	stripedCircle2	10	hehu	14189	drop
experiment1	8259-7d7c7ddf-bc39-4d54-b2e5-0d286f3980d5	1516483746565	spottedCircle2	11	hehu	24992	drop
experiment1	8259-7d7c7ddf-bc39-4d54-b2e5-0d286f3980d5	1516483768213	blueSquare2	12	kega	12411	drop
experiment1	8259-7d7c7ddf-bc39-4d54-b2e5-0d286f3980d5	1516483792754	blueSquare1	13	pege	12598	drop
experiment1	8259-7d7c7ddf-bc39-4d54-b2e5-0d286f3980d5	1516483813762	spottedCircle2	14	pane	7433	drop
experiment1	8259-7d7c7ddf-bc39-4d54-b2e5-0d286f3980d5	1516483841344	stripedCircle1	15	magu	18510	drop
