iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516426698843	redSquare2	1	wina	18894	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516426749533	blueSquare1	2	wome	29829	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516426775441	spottedCircle2	3	noke	13945	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516426828893	redSquare1	4	naku	41830	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516426864631	stripedCircle1	5	lulo	14426	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516426890593	stripedCircle2	6	lalu	10781	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516426912287	spottedCircle1	7	pono	9890	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516426958222	blueSquare2	8	wome	34626	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516426999578	stripedCircle2	9	pawa	29943	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427033874	blueSquare1	10	wome	14769	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427054773	redSquare2	11	wina	11178	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427079457	blueSquare2	12	wome	15120	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427131185	spottedCircle2	13	pegi	30712	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427170352	redSquare1	14	gipa	30304	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427189802	spottedCircle1	15	pono	8646	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427210798	stripedCircle1	16	lalu	11306	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427233323	blueSquare2	17	wome	12019	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427250622	spottedCircle1	18	pono	10161	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427273780	redSquare1	19	gipa	14279	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427299259	spottedCircle2	20	pegi	13572	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427319533	blueSquare1	21	lela	11501	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427330729	redSquare2	22	wina	3660	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427354898	stripedCircle2	23	lela	16403	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427369904	stripedCircle1	24	lalu	4982	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427393406	stripedCircle2	25	lela	14198	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427405133	blueSquare2	26	wome	3315	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427417946	redSquare2	27	wina	3305	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427432384	blueSquare1	28	gowe	8123	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427469241	stripedCircle1	29	guha	23392	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427489169	redSquare1	30	gipa	6808	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427504585	spottedCircle1	31	pono	5840	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427517714	spottedCircle2	32	pegi	5878	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427536709	redSquare1	33	gipa	7595	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427547888	spottedCircle2	34	pegi	4747	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427568297	redSquare2	35	wina	4799	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427579179	stripedCircle1	36	lalu	4237	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427607065	blueSquare2	37	wome	9225	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427621848	stripedCircle2	38	lela	7217	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427636014	spottedCircle1	39	pono	5490	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427650862	blueSquare1	40	gowe	8251	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427663116	redSquare2	41	wina	4565	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427673119	spottedCircle2	42	pegi	3133	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427685692	blueSquare2	43	wome	4839	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427698965	spottedCircle1	44	pono	6457	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427714154	blueSquare1	45	gowe	7616	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427730887	stripedCircle2	46	lela	7787	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427744906	stripedCircle1	47	lalu	6103	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427756394	redSquare1	48	gipa	4939	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427770782	blueSquare2	49	wome	6754	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427784174	blueSquare1	50	gowe	5004	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427800444	stripedCircle2	51	lela	7710	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427812202	redSquare1	52	gipa	3814	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427824706	stripedCircle1	53	lalu	4666	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427834579	redSquare2	54	wina	2796	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427846311	spottedCircle1	55	pono	4876	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427857533	spottedCircle2	56	pegi	4694	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427874107	blueSquare1	57	gowe	8710	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427884595	redSquare2	58	wina	2308	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427896964	spottedCircle1	59	pono	6128	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427908453	blueSquare2	60	wome	4853	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427922603	stripedCircle2	61	lela	6207	drop
experiment1	8811-27dcea60-3ea0-416e-ae9b-955a72ad1a9d	1516427932772	spottedCircle2	62	pegi	3258	drop
