iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431575428	stripedCircle2	1	pipe	85557	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431594210	redSquare1	2	pege	6979	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431618617	spottedCircle2	3	mama	14505	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431631077	blueSquare2	4	lane	6104	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431653272	blueSquare1	5	lane	8597	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431671300	redSquare1	6	nimo	9625	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431683744	blueSquare1	7	lane	4086	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431696076	spottedCircle1	8	mihi	5547	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431732824	redSquare2	9	pege	27020	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431745787	spottedCircle1	10	mihi	5682	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431787872	spottedCircle2	11	wole	32906	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431801196	redSquare2	12	pege	6684	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431817698	stripedCircle1	13	pipe	8669	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431834829	stripedCircle2	14	giki	10632	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431857682	stripedCircle1	15	wegi	14949	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431868467	blueSquare2	16	pege	3306	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431886608	blueSquare1	17	lane	11156	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431896588	spottedCircle2	18	mihi	2986	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431915096	blueSquare1	19	lane	7609	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431926613	stripedCircle1	20	pipe	3830	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431961407	spottedCircle1	21	wole	24260	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431972774	redSquare1	22	pege	5960	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516431994236	redSquare2	23	mama	14757	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432007774	stripedCircle2	24	giki	7168	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432022862	stripedCircle1	25	pipe	7495	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432035080	spottedCircle2	26	mihi	4519	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432049737	redSquare1	27	pege	5725	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432064567	redSquare2	28	pege	5510	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432086608	blueSquare2	29	mama	9702	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432104644	stripedCircle2	30	giki	5645	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432119888	blueSquare2	31	mama	4802	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432135970	spottedCircle1	32	wole	9424	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432163990	redSquare2	33	nimo	17980	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432181967	spottedCircle1	34	mihi	6920	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432199453	blueSquare1	35	meme	9896	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432210257	stripedCircle1	36	pipe	3688	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432225095	redSquare1	37	pege	7803	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432244324	redSquare2	38	lupu	10350	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432268452	blueSquare2	39	mama	9077	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432279710	stripedCircle1	40	pipe	4405	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432296560	blueSquare1	41	meme	8924	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432309521	stripedCircle2	42	pege	5536	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432327365	blueSquare2	43	mama	5498	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432337688	stripedCircle2	44	pipe	3881	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432361508	spottedCircle1	45	wole	16268	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432373875	spottedCircle2	46	kawi	6605	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432391411	redSquare1	47	pege	4947	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432404638	spottedCircle2	48	kawi	5339	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432429772	blueSquare1	49	meme	8749	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432438761	stripedCircle1	50	pipe	2700	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432450501	blueSquare2	51	mama	5007	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432460460	redSquare2	52	pege	3738	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432479579	spottedCircle2	53	kawi	12102	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432487881	redSquare1	54	pege	2568	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432499223	spottedCircle1	55	wole	4228	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432508837	spottedCircle2	56	kawi	3427	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432525739	stripedCircle2	57	giki	7894	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432536509	blueSquare2	58	mama	4076	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432550468	redSquare1	59	pege	7221	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432559647	blueSquare1	60	mama	2981	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432576946	redSquare2	61	lupu	10001	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432588446	stripedCircle1	62	pipe	4312	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432602333	stripedCircle2	63	giki	6964	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432616539	spottedCircle1	64	wole	2993	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432635910	redSquare2	65	lupu	12860	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432649295	spottedCircle1	66	wole	7120	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432662407	blueSquare1	67	meme	6161	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432678920	blueSquare2	68	mama	2913	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432690450	stripedCircle1	69	pipe	4583	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432705333	redSquare1	70	pege	8291	drop
experiment1	3960-d9134ecd-7587-436f-bc84-a0d91014a1f2	1516432728596	spottedCircle2	71	kawi	10615	drop
