iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516478873235	redSquare2	1	guno	19814	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516478898307	spottedCircle2	2	kini	17798	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516478910479	spottedCircle1	3	nego	3922	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516478931634	redSquare1	4	ganu	13450	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516478943141	blueSquare2	5	kope	3655	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516478961393	stripedCircle2	6	hili	8425	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516478970956	blueSquare1	7	pawo	2762	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516478995407	stripedCircle1	8	kalo	14269	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479004447	redSquare1	9	nuho	2793	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479034489	blueSquare1	10	nego	17404	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479056591	redSquare2	11	ganu	9923	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479081253	spottedCircle2	12	hili	17814	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479105570	blueSquare2	13	kalo	13618	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479133507	spottedCircle1	14	nego	8742	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479148684	stripedCircle2	15	kalo	5899	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479174315	stripedCircle1	16	kalo	11659	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479186544	blueSquare2	17	lopa	3124	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479235721	redSquare1	18	kalo	33993	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479251635	stripedCircle2	19	ganu	9915	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479269427	spottedCircle2	20	hili	5632	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479295753	blueSquare1	21	kope	17794	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479338009	stripedCircle1	22	pawo	29651	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479350585	spottedCircle1	23	guno	6410	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479376446	redSquare2	24	guno	15440	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479414575	stripedCircle2	25	wahu	31270	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479446677	blueSquare1	26	nuho	9848	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479473090	stripedCircle1	27	nego	18025	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479493561	spottedCircle2	28	hili	7139	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479531526	redSquare1	29	guno	25184	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479558637	blueSquare2	30	wahu	18494	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479582947	spottedCircle1	31	lopa	18448	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479618310	redSquare2	32	lopa	27123	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479631046	blueSquare1	33	pawo	4743	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479646474	spottedCircle1	34	hili	5862	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479667794	blueSquare2	35	nuho	12098	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479682872	stripedCircle2	36	pawo	7119	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479710821	redSquare1	37	nuho	17396	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479733469	spottedCircle2	38	hili	12600	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479753029	stripedCircle1	39	lopa	13330	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479772947	redSquare2	40	wahu	9494	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479800578	stripedCircle2	41	nuho	21811	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479816183	spottedCircle2	42	kini	4743	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479842508	redSquare1	43	guno	12149	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479854826	blueSquare1	44	ganu	4547	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479875650	redSquare2	45	luwa	13186	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479888058	spottedCircle1	46	hili	4646	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479918521	stripedCircle1	47	guno	11250	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479940198	blueSquare2	48	guno	14180	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479966927	stripedCircle2	49	luwa	19699	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479983861	blueSquare2	50	giko	8819	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516479996751	blueSquare1	51	guno	4383	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516480014542	spottedCircle1	52	kope	8794	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516480027368	redSquare1	53	guno	3925	drop
experiment1	5787-ab4c29cb-c86b-41f1-b6ab-e3a7ae767ef3	1516480040918	spottedCircle2	54	hili	5260	drop
