iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	5580-1a6e6a48-2528-43ef-afb5-ad6c5febd349	1516420233057	spottedCircle2	1	kipi	22589	drop
experiment1	5580-1a6e6a48-2528-43ef-afb5-ad6c5febd349	1516420256984	blueSquare2	2	kipi	13199	drop
experiment1	5580-1a6e6a48-2528-43ef-afb5-ad6c5febd349	1516420272230	redSquare2	3	maka	7631	drop
experiment1	5580-1a6e6a48-2528-43ef-afb5-ad6c5febd349	1516420308209	stripedCircle2	4	kipi	12918	drop
experiment1	5580-1a6e6a48-2528-43ef-afb5-ad6c5febd349	1516420321193	blueSquare2	5	maka	4881	drop
experiment1	5580-1a6e6a48-2528-43ef-afb5-ad6c5febd349	1516420337659	redSquare2	6	lihe	10273	drop
experiment1	5580-1a6e6a48-2528-43ef-afb5-ad6c5febd349	1516420348394	redSquare1	7	lihe	3543	drop
experiment1	5580-1a6e6a48-2528-43ef-afb5-ad6c5febd349	1516420359184	blueSquare1	8	lihe	4211	drop
experiment1	5580-1a6e6a48-2528-43ef-afb5-ad6c5febd349	1516420379205	spottedCircle1	9	ninu	13754	drop
experiment1	5580-1a6e6a48-2528-43ef-afb5-ad6c5febd349	1516420394512	stripedCircle1	10	megu	8657	drop
experiment1	5580-1a6e6a48-2528-43ef-afb5-ad6c5febd349	1516420409909	spottedCircle2	11	mumu	9499	drop
experiment1	5580-1a6e6a48-2528-43ef-afb5-ad6c5febd349	1516420426559	blueSquare1	12	puke	6590	drop
experiment1	5580-1a6e6a48-2528-43ef-afb5-ad6c5febd349	1516420444275	stripedCircle1	13	gigi	8820	drop
experiment1	5580-1a6e6a48-2528-43ef-afb5-ad6c5febd349	1516420479191	stripedCircle2	14	gamo	14723	drop
experiment1	5580-1a6e6a48-2528-43ef-afb5-ad6c5febd349	1516420497384	redSquare1	15	puke	10930	drop
experiment1	5580-1a6e6a48-2528-43ef-afb5-ad6c5febd349	1516420514022	spottedCircle1	16	hapa	6683	drop
experiment1	5580-1a6e6a48-2528-43ef-afb5-ad6c5febd349	1516420534399	stripedCircle2	17	lihe	13085	drop
experiment1	5580-1a6e6a48-2528-43ef-afb5-ad6c5febd349	1516420546440	stripedCircle1	18	kipi	3933	drop
experiment1	5580-1a6e6a48-2528-43ef-afb5-ad6c5febd349	1516420558907	spottedCircle2	19	gigi	3816	drop
