iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483438076	stripedCircle2	1	luwa	54116	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483456604	redSquare2	2	gogu	11413	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483480290	stripedCircle1	3	gogu	15734	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483493921	spottedCircle1	4	muka	6308	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483509394	redSquare1	5	muka	7425	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483525243	spottedCircle2	6	wohe	5315	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483540011	blueSquare2	7	gogu	7950	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483554369	blueSquare1	8	mame	6480	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483571651	redSquare1	9	mame	10561	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483586280	spottedCircle2	10	wahu	4653	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483602294	stripedCircle2	11	gula	8650	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483616750	stripedCircle1	12	gula	7062	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483628392	blueSquare2	13	luwa	4976	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483643358	redSquare2	14	kaku	6967	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483654437	blueSquare1	15	luwa	4581	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483667077	spottedCircle1	16	piha	5229	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483687192	blueSquare1	17	wahu	13424	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483701956	spottedCircle1	18	wahu	6520	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483721262	redSquare1	19	luwa	11496	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483736298	redSquare2	20	luwa	7059	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483755794	spottedCircle2	21	luwa	9316	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483771276	stripedCircle2	22	hepe	7982	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483806964	blueSquare2	23	luwa	29799	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483819859	stripedCircle1	24	hepe	5936	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483849994	redSquare1	25	mowu	13408	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483865283	redSquare2	26	luwa	7797	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483916733	spottedCircle1	27	gula	25046	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483934355	blueSquare2	28	gula	10067	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483957183	stripedCircle1	29	luwa	8466	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516483971004	spottedCircle2	30	piha	6572	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516484041229	stripedCircle2	31	luwa	61430	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516484055132	blueSquare1	32	wahu	5475	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516484108921	redSquare2	33	gogu	44233	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516484127244	stripedCircle1	34	kaku	10533	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516484145056	blueSquare2	35	gipu	9261	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516484157466	redSquare1	36	piha	4324	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516484192573	spottedCircle2	37	piha	9557	drop
experiment1	8846-bcf18c85-fc41-40a3-b8eb-273faa651b6f	1516484221346	spottedCircle1	38	hepe	17611	drop
