iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426566004	redSquare2	1	migu	17948	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426594348	spottedCircle1	2	mahi	15089	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426626107	stripedCircle2	3	wiha	22251	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426666014	spottedCircle2	4	wahu	30640	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426687786	stripedCircle1	5	wahu	10614	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426699998	redSquare1	6	goke	2715	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426714925	blueSquare1	7	goke	6622	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426729620	blueSquare2	8	wahu	3542	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426751076	stripedCircle2	9	wahu	12365	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426761779	spottedCircle1	10	mege	3367	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426780603	blueSquare1	11	mege	9944	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426800240	spottedCircle2	12	mege	10330	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426818228	redSquare2	13	mahi	10391	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426828813	stripedCircle1	14	goke	2595	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426848273	blueSquare2	15	migu	9312	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426861549	redSquare1	16	wahu	2980	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426875658	redSquare2	17	wahu	6078	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426887579	stripedCircle2	18	mege	3857	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426900303	blueSquare2	19	goke	4700	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426910863	redSquare1	20	wahu	2487	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426921250	blueSquare1	21	goke	3441	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426933232	spottedCircle2	22	goke	3498	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426945327	spottedCircle1	23	migu	5379	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426958791	stripedCircle1	24	mahi	2847	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426970577	redSquare1	25	wahu	4231	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426985120	redSquare2	26	mahi	5959	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426996873	spottedCircle1	27	migu	4078	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427012167	stripedCircle2	28	mahi	4249	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427024364	spottedCircle2	29	migu	4860	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427037879	blueSquare1	30	goke	4367	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427050606	blueSquare2	31	goke	4081	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427064690	stripedCircle1	32	kole	6245	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427078977	stripedCircle2	33	kole	6338	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427089630	stripedCircle1	34	lapu	3272	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427100305	redSquare2	35	mahi	3704	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427110116	spottedCircle2	36	nine	2932	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427122790	spottedCircle1	37	nine	4122	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427132125	blueSquare1	38	peme	2223	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427145415	blueSquare2	39	kole	4884	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427156695	redSquare1	40	kugo	5027	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427172661	blueSquare1	41	kugo	7228	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427192648	stripedCircle1	42	lapu	14080	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427204980	spottedCircle1	43	lapu	5057	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427215854	blueSquare2	44	muno	4694	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427227164	redSquare2	45	mahi	3691	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427242039	stripedCircle2	46	nena	5213	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427254614	spottedCircle2	47	nine	4715	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427269512	redSquare1	48	migu	8796	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427283979	stripedCircle2	49	lapu	7347	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427294465	redSquare1	50	nena	3643	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427306456	spottedCircle2	51	nine	4638	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427316303	stripedCircle1	52	hilu	3521	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427329969	spottedCircle1	53	lapu	6014	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427339930	redSquare2	54	lapu	3598	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427349924	blueSquare2	55	goke	3256	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427366344	blueSquare1	56	migu	2435	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427379762	stripedCircle2	57	lapu	5453	drop
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516427391424	blueSquare2	58	kugo	4107	drop
