iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424181030	redSquare2	1	mime	15415	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424202668	blueSquare2	2	hule	10961	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424223116	spottedCircle1	3	pimi	12396	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424240458	stripedCircle1	4	kike	5606	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424257462	blueSquare1	5	kike	8212	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424293094	spottedCircle2	6	kepa	21047	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424312973	stripedCircle2	7	hule	12289	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424326428	redSquare1	8	hiki	6902	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424341038	stripedCircle2	9	hule	6795	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424359077	stripedCircle1	10	kike	8533	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424375027	spottedCircle1	11	pimi	5607	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424389391	blueSquare1	12	hule	4683	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424406488	blueSquare2	13	kike	8961	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424424839	redSquare1	14	meku	10208	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424451559	redSquare2	15	mana	17582	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424468666	spottedCircle2	16	mime	5366	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424489744	spottedCircle1	17	mime	9658	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424516766	redSquare1	18	pimi	19476	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424531840	stripedCircle1	19	hule	7233	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424550665	spottedCircle2	20	mime	10383	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424566349	blueSquare1	21	kike	7327	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424582136	redSquare2	22	mana	9060	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424602681	stripedCircle2	23	pemu	12594	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424644331	blueSquare2	24	hule	32828	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424678497	blueSquare1	25	hiki	19901	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424697765	redSquare1	26	kike	8327	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424721927	spottedCircle1	27	mime	6648	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424736503	blueSquare2	28	hule	3673	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424752501	stripedCircle2	29	pemu	6740	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424777595	stripedCircle1	30	kike	13217	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424822438	spottedCircle2	31	pimi	24221	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424835182	redSquare2	32	mana	3643	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424851490	blueSquare1	33	hiki	7011	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424864936	stripedCircle1	34	pemu	5468	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424882219	spottedCircle1	35	mime	7068	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424902347	stripedCircle2	36	pemu	11939	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424917189	blueSquare2	37	hule	5418	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424953574	redSquare1	38	kike	7084	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424980477	spottedCircle2	39	pimi	8114	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516424999875	redSquare2	40	mana	4401	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516425015064	stripedCircle1	41	kike	6602	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516425028153	spottedCircle1	42	mime	4055	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516425044268	blueSquare2	43	hule	6071	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516425071019	blueSquare1	44	hiki	19786	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516425086751	spottedCircle2	45	pimi	6928	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516425106167	redSquare1	46	hiki	11383	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516425141882	stripedCircle2	47	pemu	8259	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516425159586	redSquare2	48	mana	6171	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516425175278	stripedCircle2	49	pemu	7100	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516425189493	spottedCircle1	50	mime	5031	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516425214031	stripedCircle1	51	kike	8109	drop
experiment1	2566-b380ed65-fb2b-4b87-9946-c395bf458cc3	1516425226181	blueSquare2	52	hule	2362	drop
