iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480227825	spottedCircle2	1	wago	10729	drop
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480249641	spottedCircle1	2	piwu	12147	drop
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480269591	redSquare1	3	neme	10139	drop
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480290509	stripedCircle2	4	luhe	12749	drop
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480315879	blueSquare1	5	wuma	6570	drop
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480354367	redSquare2	6	pune	21014	drop
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480372039	blueSquare2	7	wuma	8765	drop
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480398106	stripedCircle1	8	pehi	17790	drop
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480441551	blueSquare1	9	luhe	35163	drop
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480468386	stripedCircle2	10	luhe	17435	drop
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480496897	spottedCircle2	11	gega	17082	drop
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480520375	spottedCircle1	12	piwu	13176	drop
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480549475	blueSquare2	13	pehi	10995	drop
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480577140	redSquare1	14	neme	16130	drop
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480597729	stripedCircle1	15	piwu	7560	drop
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480623642	redSquare2	16	pune	9062	drop
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480635758	spottedCircle2	17	wuma	3870	drop
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480657125	stripedCircle2	18	luhe	11127	drop
