iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428177607	stripedCircle2	1	lope	18760	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428198040	redSquare2	2	weki	13771	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428211301	stripedCircle1	3	lope	5404	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428233351	blueSquare1	4	lope	15133	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428246224	stripedCircle2	5	lope	6328	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428259725	redSquare2	6	gawe	7269	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428272743	spottedCircle2	7	gawe	4486	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428288031	spottedCircle1	8	moko	9103	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428311379	blueSquare1	9	weki	15575	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428325865	redSquare1	10	gogo	6778	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428344489	blueSquare2	11	moko	8952	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428363243	stripedCircle1	12	lope	7748	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428384033	spottedCircle1	13	lipa	14259	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428412787	blueSquare2	14	hige	15797	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428441500	redSquare1	15	wona	17693	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428457773	spottedCircle2	16	lipa	6005	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428483086	redSquare1	17	gawe	15963	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428500182	blueSquare1	18	gogo	10146	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428519511	spottedCircle2	19	moko	11017	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428532613	stripedCircle1	20	lope	5863	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428545879	spottedCircle1	21	moko	7574	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428558711	blueSquare2	22	gogo	3306	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428571689	stripedCircle2	23	lope	4611	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428582783	redSquare2	24	gawe	4096	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428601368	stripedCircle2	25	kelu	8698	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428616692	blueSquare1	26	hohu	7635	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428634722	spottedCircle2	27	lipa	7133	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428646978	spottedCircle1	28	lipa	4385	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428656854	stripedCircle1	29	lope	2948	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428667629	blueSquare2	30	gogo	4207	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428691964	redSquare2	31	moko	17063	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428707158	redSquare1	32	moko	5085	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428717361	spottedCircle2	33	lipa	4058	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428732321	blueSquare1	34	hohu	5058	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428751417	redSquare1	35	moko	6879	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428769108	spottedCircle2	36	lipa	9257	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428786370	blueSquare2	37	hohu	6911	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428800749	stripedCircle2	38	lope	8191	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428813564	spottedCircle1	39	lipa	5848	drop
experiment1	5468-2e6e5c78-4975-4f1b-9b83-f01a68ab01ea	1516428825755	stripedCircle2	40	lope	4603	drop
