iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482211154	spottedCircle1	1	nogo	34399	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482246119	stripedCircle2	2	kula	16857	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482319740	blueSquare2	3	gulu	47448	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482331461	redSquare2	4	gulu	2175	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482373252	spottedCircle2	5	nogo	19165	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482393590	blueSquare1	6	pepo	14881	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482408989	stripedCircle1	7	kula	7787	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482434380	redSquare1	8	kula	16388	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482453368	spottedCircle1	9	nogo	10004	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482462373	blueSquare1	10	pepo	2965	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482478156	stripedCircle2	11	kula	6906	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482500644	redSquare1	12	nuki	14383	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482516882	spottedCircle2	13	nogo	9044	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482540773	redSquare2	14	nuki	17541	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482576512	blueSquare2	15	hoko	27748	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482592352	stripedCircle1	16	kula	9040	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482609473	spottedCircle2	17	nogo	7157	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482622661	redSquare1	18	nuki	6528	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482635959	stripedCircle2	19	kula	5038	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482647061	blueSquare2	20	hoko	3031	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482662630	spottedCircle1	21	nogo	7267	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482675678	redSquare2	22	kula	5528	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482696600	blueSquare1	23	pepo	5757	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482713493	stripedCircle1	24	kula	6809	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482747471	redSquare2	25	nuki	24073	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482760103	redSquare1	26	nuki	6371	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482780129	spottedCircle1	27	nogo	7601	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482792316	stripedCircle1	28	kula	5448	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482809436	stripedCircle2	29	kula	5897	drop
experiment1	8486-263beece-7d8f-4407-932c-f8c888d29e60	1516482821597	blueSquare2	30	hoko	5089	drop
